time_ana,D_ana_n1,D_ana_n2,D_ana_n3,D_ana_n4
1602,278.2106181504183,42.2209097654721,42.2209097654721,42.2209097654721
1604,278.45191699213314,42.247608495453605,42.247608495453605,42.247608495453605
1606,278.6931166402772,42.274290588540595,42.274290588540595,42.274290588540595
1608,278.93421725314636,42.30095607579514,42.30095607579514,42.30095607579514
1610,279.17521898858865,42.32760498818228,42.32760498818228,42.32760498818228
1612,279.4161220040064,42.35423735657044,42.35423735657044,42.35423735657044
1614,279.6569264563574,42.380853211731754,42.380853211731754,42.380853211731754
1616,279.89763250215674,42.4074525843425,42.4074525843425,42.4074525843425
1618,280.13824029747843,42.43403550498342,42.43403550498342,42.43403550498342
1620,280.37874999795696,42.46060200414011,42.46060200414011,42.46060200414011
1622,280.6191617587889,42.487152112203354,42.487152112203354,42.487152112203354
1624,280.8594757347344,42.51368585946954,42.51368585946954,42.51368585946954
1626,281.0996920801189,42.54020327614094,42.54020327614094,42.54020327614094
1628,281.33981094883444,42.56670439232614,42.56670439232614,42.56670439232614
1630,281.5798324943413,42.593189238040296,42.593189238040296,42.593189238040296
1632,281.81975686966956,42.619657843205566,42.619657843205566,42.619657843205566
1634,282.0595842274205,42.646110237651385,42.646110237651385,42.646110237651385
1636,282.29931471976806,42.67254645111483,42.67254645111483,42.67254645111483
1638,282.53894849846046,42.698966513240954,42.698966513240954,42.698966513240954
1640,282.7784857148215,42.72537045358311,42.72537045358311,42.72537045358311
1642,283.0179265197519,42.751758301603246,42.751758301603246,42.751758301603246
1644,283.257271063731,42.77813008667229,42.77813008667229,42.77813008667229
1646,283.49651949681794,42.804485838070406,42.804485838070406,42.804485838070406
1648,283.73567196865315,42.83082558498732,42.83082558498732,42.83082558498732
1650,283.97472862845956,42.857149356522676,42.857149356522676,42.857149356522676
1652,284.2136896250442,42.88345718168627,42.88345718168627,42.88345718168627
1654,284.45255510695523,42.90974908943941,42.90974908943941,42.90974908943941
1656,284.69132522286463,42.93602510879553,42.93602510879553,42.93602510879553
1658,284.93000012051874,42.96228526854402,42.96228526854402,42.96228526854402
1660,285.16857994719163,42.98852959736945,42.98852959736945,42.98852959736945
1662,285.407064849755,43.014758123869875,43.014758123869875,43.014758123869875
1664,285.6454549746794,43.04097087655722,43.04097087655722,43.04097087655722
1666,285.8837504680361,43.06716788385754,43.06716788385754,43.06716788385754
1668,286.12195147549807,43.09334917411144,43.09334917411144,43.09334917411144
1670,286.3600581423418,43.119514775574345,43.119514775574345,43.119514775574345
1672,286.5980706134487,43.14566471641686,43.14566471641686,43.14566471641686
1674,286.8359890333063,43.1717990247251,43.1717990247251,43.1717990247251
1676,287.07381354601,43.19791772850099,43.19791772850099,43.19791772850099
1678,287.31154429526424,43.224020855662616,43.224020855662616,43.224020855662616
1680,287.54918142438396,43.25010843404454,43.25010843404454,43.25010843404454
1682,287.786725076296,43.27618049139809,43.27618049139809,43.27618049139809
1684,288.0241753935407,43.30223705539169,43.30223705539169,43.30223705539169
1686,288.2615325182727,43.3282781536112,43.3282781536112,43.3282781536112
1688,288.49879659226286,43.35430381356017,43.35430381356017,43.35430381356017
1690,288.7359677568994,43.38031406266017,43.38031406266017,43.38031406266017
1692,288.97304615318905,43.4063089282511,43.4063089282511,43.4063089282511
1694,289.2100319217587,43.432288437591474,43.432288437591474,43.432288437591474
1696,289.44692520285645,43.45825261785873,43.45825261785873,43.45825261785873
1698,289.68372613635296,43.48420149614951,43.48420149614951,43.48420149614951
1700,289.9204348617428,43.51013509947995,43.51013509947995,43.51013509947995
1702,290.15705151814575,43.53605345478598,43.53605345478598,43.53605345478598
1704,290.3935762443079,43.561956588923586,43.561956588923586,43.561956588923586
1706,290.63000917860296,43.58784452866912,43.58784452866912,43.58784452866912
1708,290.86635045903364,43.613717300719564,43.613717300719564,43.613717300719564
1710,291.1026002232327,43.6395749316928,43.6395749316928,43.6395749316928
1712,291.33875860846416,43.66541744812787,43.66541744812787,43.66541744812787
1714,291.57482575162476,43.6912448764853,43.6912448764853,43.6912448764853
1716,291.8108017892447,43.717057243147295,43.717057243147295,43.717057243147295
1718,292.0466868574893,43.74285457441806,43.74285457441806,43.74285457441806
1720,292.2824810921598,43.76863689652403,43.76863689652403,43.76863689652403
1722,292.51818462879163,43.79440423563935,43.79440423563935,43.79440423563935
1724,292.7537976033068,43.82015661805537,43.82015661805537,43.82015661805537
1726,292.9893201506981,43.84589406983866,43.84589406983866,43.84589406983866
1728,293.2247524054259,43.871616616934,43.871616616934,43.871616616934
1730,293.4600945015965,43.89732428521086,43.89732428521086,43.89732428521086
1732,293.69534657296373,43.92301710046361,43.92301710046361,43.92301710046361
1734,293.93050875293,43.948695088411846,43.948695088411846,43.948695088411846
1736,294.1655811745474,43.97435827470063,43.97435827470063,43.97435827470063
1738,294.400563970519,44.00000668490072,44.00000668490072,44.00000668490072
1740,294.63545727319996,44.02564034450891,44.02564034450891,44.02564034450891
1742,294.8702612145986,44.05125927894819,44.05125927894819,44.05125927894819
1744,295.1049759263777,44.07686351356809,44.07686351356809,44.07686351356809
1746,295.33960153985544,44.10245307364489,44.10245307364489,44.10245307364489
1748,295.5741381860067,44.128027984381845,44.128027984381845,44.128027984381845
1750,295.80858599546394,44.15358827090949,44.15358827090949,44.15358827090949
1752,296.04294509851866,44.17913395828583,44.17913395828583,44.17913395828583
1754,296.27721562512204,44.20466507149665,44.20466507149665,44.20466507149665
1756,296.51139770488635,44.23018163545566,44.23018163545566,44.23018163545566
1758,296.7454914670858,44.25568367500482,44.25568367500482,44.25568367500482
1760,296.97949704065786,44.281171214914515,44.281171214914515,44.281171214914515
1762,297.21341455420395,44.30664427988382,44.30664427988382,44.30664427988382
1764,297.4472441359908,44.332102894540725,44.332102894540725,44.332102894540725
1766,297.68098591395113,44.357547083442334,44.357547083442334,44.357547083442334
1768,297.91464001568505,44.38297687107512,44.38297687107512,44.38297687107512
1770,298.1482065684608,44.408392281855136,44.408392281855136,44.408392281855136
1772,298.3816856992158,44.433793340128226,44.433793340128226,44.433793340128226
1774,298.6150775345576,44.459180070170255,44.459180070170255,44.459180070170255
1776,298.848382200765,44.4845524961873,44.4845524961873,44.4845524961873
1778,299.0815998237887,44.50991064231589,44.50991064231589,44.50991064231589
1780,299.31473052925264,44.53525453262317,44.53525453262317,44.53525453262317
1782,299.5477744424546,44.56058419110717,44.56058419110717,44.56058419110717
1784,299.7807316883674,44.58589964169695,44.58589964169695,44.58589964169695
1786,300.01360239163944,44.61120090825282,44.61120090825282,44.61120090825282
1788,300.2463866765961,44.636488014566545,44.636488014566545,44.636488014566545
1790,300.4790846672402,44.661760984361536,44.661760984361536,44.661760984361536
1792,300.71169648725316,44.687019841293036,44.687019841293036,44.687019841293036
1794,300.9442222599958,44.7122646089483,44.7122646089483,44.7122646089483
1796,301.17666210850905,44.737495310846825,44.737495310846825,44.737495310846825
1798,301.409016155515,44.76271197044048,44.76271197044048,44.76271197044048
1800,301.64128452341777,44.7879146111137,44.7879146111137,44.7879146111137
1802,301.873467334304,44.813103256183716,44.813103256183716,44.813103256183716
1804,302.1055647099442,44.83827792890065,44.83827792890065,44.83827792890065
1806,302.33757677179307,44.86343865244777,44.86343865244777,44.86343865244777
1808,302.56950364099055,44.88858544994159,44.88858544994159,44.88858544994159
1810,302.8013454383626,44.91371834443207,44.91371834443207,44.91371834443207
1812,303.0331022844219,44.93883735890281,44.93883735890281,44.93883735890281
1814,303.26477429936875,44.96394251627116,44.96394251627116,44.96394251627116
1816,303.4963616031057,44.989033839392064,44.989033839392064,44.989033839392064
1818,303.72786431689354,45.01411135148649,45.01411135148649,45.01411135148649
1820,303.9592825613336,45.03917507561928,45.03917507561928,45.03917507561928
1822,304.1906164556441,45.06422503451186,45.06422503451186,45.06422503451186
1824,304.4218661187456,45.0892612508231,45.0892612508231,45.0892612508231
1826,304.65303166926236,45.11428374714959,45.11428374714959,45.11428374714959
1828,304.88411322552304,45.139292546025835,45.139292546025835,45.139292546025835
1830,305.1151109055616,45.16428766992446,45.16428766992446,45.16428766992446
1832,305.3460248271186,45.18926914125644,45.18926914125644,45.18926914125644
1834,305.57685510764173,45.21423698237127,45.21423698237127,45.21423698237127
1836,305.80760186428694,45.23919121555721,45.23919121555721,45.23919121555721
1838,306.03826521391943,45.264131863041506,45.264131863041506,45.264131863041506
1840,306.2688452731145,45.28905894699052,45.28905894699052,45.28905894699052
1842,306.49934215815824,45.31397248951001,45.31397248951001,45.31397248951001
1844,306.72975598504894,45.33887251264527,45.33887251264527,45.33887251264527
1846,306.9600868694974,45.36375903838138,45.36375903838138,45.36375903838138
1848,307.19033492692824,45.38863208864336,45.38863208864336,45.38863208864336
1850,307.4205002724806,45.413491685296385,45.413491685296385,45.413491685296385
1852,307.6505830210091,45.43833785014596,45.43833785014596,45.43833785014596
1854,307.88058328708445,45.46317060493815,45.46317060493815,45.46317060493815
1856,308.11050118499475,45.48798997135969,45.48798997135969,45.48798997135969
1858,308.34033682874593,45.512795971038265,45.512795971038265,45.512795971038265
1860,308.5700903320627,45.537588625542625,45.537588625542625,45.537588625542625
1862,308.7997618083896,45.56236795638279,45.56236795638279,45.56236795638279
1864,309.0293513708914,45.58713398501025,45.58713398501025,45.58713398501025
1866,309.2588591324544,45.6118867328181,45.6118867328181,45.6118867328181
1868,309.48828520568685,45.636626221141256,45.636626221141256,45.636626221141256
1870,309.71762970291996,45.66135247125661,45.66135247125661,45.66135247125661
1872,309.94689273620855,45.68606550438322,45.68606550438322,45.68606550438322
1874,310.176074417332,45.71076534168244,45.71076534168244,45.71076534168244
1876,310.40517485779486,45.735452004258136,45.735452004258136,45.735452004258136
1878,310.6341941688278,45.76012551315684,45.76012551315684,45.76012551315684
1880,310.86313246138803,45.784785889367875,45.784785889367875,45.784785889367875
1882,311.09198984616063,45.80943315382359,45.80943315382359,45.80943315382359
1884,311.3207664335587,45.834067327399474,45.834067327399474,45.834067327399474
1886,311.54946233372436,45.8586884309143,45.8586884309143,45.8586884309143
1888,311.7780776565296,45.88329648513032,45.88329648513032,45.88329648513032
1890,312.0066125115768,45.90789151075343,45.90789151075343,45.90789151075343
1892,312.2350670081994,45.93247352843326,45.93247352843326,45.93247352843326
1894,312.4634412554629,45.9570425587634,45.9570425587634,45.9570425587634
1896,312.6917353621653,45.98159862228148,45.98159862228148,45.98159862228148
1898,312.9199494368378,46.006141739469385,46.006141739469385,46.006141739469385
1900,313.14808358774553,46.03067193075336,46.03067193075336,46.03067193075336
1902,313.3761379228884,46.05518921650414,46.05518921650414,46.05518921650414
1904,313.60411255000156,46.07969361703715,46.07969361703715,46.07969361703715
1906,313.8320075765559,46.10418515261259,46.10418515261259,46.10418515261259
1908,314.0598231097591,46.12866384343558,46.12866384343558,46.12866384343558
1910,314.28755925655616,46.153129709656355,46.153129709656355,46.153129709656355
1912,314.51521612423437,46.17758277152401,46.17758277152401,46.17758277152401
1914,314.7427938206398,46.20202304944143,46.20202304944143,46.20202304944143
1916,314.9702924521599,46.226450563452524,46.226450563452524,46.226450563452524
1918,315.1977121248833,46.25086533353703,46.25086533353703,46.25086533353703
1920,315.42505294464706,46.27526737962246,46.27526737962246,46.27526737962246
1922,315.65231501703744,46.2996567215843,46.2996567215843,46.2996567215843
1924,315.8794984473908,46.32403337924612,46.32403337924612,46.32403337924612
1926,316.10660334079415,46.34839737237981,46.34839737237981,46.34839737237981
1928,316.3336298020861,46.372748720705715,46.372748720705715,46.372748720705715
1930,316.5605779358575,46.39708744389283,46.39708744389283,46.39708744389283
1932,316.7874478464523,46.421413561558914,46.421413561558914,46.421413561558914
1934,317.0142396379683,46.445727093270705,46.445727093270705,46.445727093270705
1936,317.2409534142577,46.47002805854406,46.47002805854406,46.47002805854406
1938,317.4675892789281,46.49431647684412,46.49431647684412,46.49431647684412
1940,317.694147335343,46.51859236758548,46.51859236758548,46.51859236758548
1942,317.9206276866228,46.54285575013231,46.54285575013231,46.54285575013231
1944,318.1470304356453,46.56710664379858,46.56710664379858,46.56710664379858
1946,318.37335568504636,46.59134506784815,46.59134506784815,46.59134506784815
1948,318.59960353722084,46.61557104149496,46.61557104149496,46.61557104149496
1950,318.8257740943232,46.639784583903165,46.639784583903165,46.639784583903165
1952,319.05186745826813,46.66398571418732,46.66398571418732,46.66398571418732
1954,319.2778837307312,46.688174451412465,46.688174451412465,46.688174451412465
1956,319.50382301314994,46.71235081459436,46.71235081459436,46.71235081459436
1958,319.7296854067239,46.736514822699554,46.736514822699554,46.736514822699554
1960,319.9554710124157,46.76066649464558,46.76066649464558,46.76066649464558
1962,320.1811799309518,46.78480584930107,46.78480584930107,46.78480584930107
1964,320.40681226282294,46.80893290548593,46.80893290548593,46.80893290548593
1966,320.6323681082847,46.83304768197146,46.83304768197146,46.83304768197146
1968,320.85784756735853,46.857150197480465,46.857150197480465,46.857150197480465
1970,321.08325073983195,46.881240470687466,46.881240470687466,46.881240470687466
1972,321.30857772525957,46.905318520218785,46.905318520218785,46.905318520218785
1974,321.5338286229635,46.92938436465269,46.92938436465269,46.92938436465269
1976,321.75900353203394,46.95343802251953,46.95343802251953,46.95343802251953
1978,321.9841025513301,46.977479512301876,46.977479512301876,46.977479512301876
1980,322.20912577948053,47.00150885243465,47.00150885243465,47.00150885243465
1982,322.4340733148837,47.025526061305236,47.025526061305236,47.025526061305236
1984,322.6589452557087,47.04953115725366,47.04953115725366,47.04953115725366
1986,322.88374169989606,47.073524158572646,47.073524158572646,47.073524158572646
1988,323.10846274515796,47.097505083507805,47.097505083507805,47.097505083507805
1990,323.33310848897895,47.12147395025772,47.12147395025772,47.12147395025772
1992,323.5576790286167,47.145430776974095,47.145430776974095,47.145430776974095
1994,323.7821744611023,47.169375581761855,47.169375581761855,47.169375581761855
1996,324.006594883241,47.19330838267927,47.19330838267927,47.19330838267927
1998,324.23094039161276,47.21722919773809,47.21722919773809,47.21722919773809
2000,324.4552110825728,47.241138044903664,47.241138044903664,47.241138044903664
2002,324.67940705225203,47.26503494209501,47.26503494209501,47.26503494209501
2004,324.90352839655776,47.28891990718501,47.28891990718501,47.28891990718501
2006,325.12757521132795,47.31279295803922,47.31279295803922,47.31279295803922
2008,325.3515475931568,47.336654112723885,47.336654112723885,47.336654112723885
2010,325.57544563762065,47.36050338905891,47.36050338905891,47.36050338905891
2012,325.7992694398748,47.38434080476817,47.38434080476817,47.38434080476817
2014,326.0230190948595,47.408166377531415,47.408166377531415,47.408166377531415
2016,326.2466946973004,47.43198012498438,47.43198012498438,47.43198012498438
2018,326.4702963417095,47.45578206471895,47.45578206471895,47.45578206471895
2020,326.69382412238565,47.47957221428333,47.47957221428333,47.47957221428333
2022,326.9172781334149,47.50335059118211,47.50335059118211,47.50335059118211
2024,327.14065846867163,47.527117212876455,47.527117212876455,47.527117212876455
2026,327.36396522181883,47.55087209678424,47.55087209678424,47.55087209678424
2028,327.58719848630886,47.57461526028015,47.57461526028015,47.57461526028015
2030,327.810358355384,47.598346720695844,47.598346720695844,47.598346720695844
2032,328.0334449220771,47.6220664953201,47.6220664953201,47.6220664953201
2034,328.2564582792121,47.645774601398884,47.645774601398884,47.645774601398884
2036,328.47939851940487,47.66947105613557,47.66947105613557,47.66947105613557
2038,328.7022657350635,47.69315587669099,47.69315587669099,47.69315587669099
2040,328.9250600183892,47.71682908018361,47.71682908018361,47.71682908018361
2042,329.14778146137655,47.74049068368962,47.74049068368962,47.74049068368962
2044,329.3704301558144,47.76414070424313,47.76414070424313,47.76414070424313
2046,329.59300619328627,47.7877791588362,47.7877791588362,47.7877791588362
2048,329.8155096651709,47.81140606441903,47.81140606441903,47.81140606441903
2050,330.03794066264305,47.83502143790008,47.83502143790008,47.83502143790008
2052,330.26029927667383,47.85862529614616,47.85862529614616,47.85862529614616
2054,330.48258559803133,47.882217655982565,47.882217655982565,47.882217655982565
2056,330.70479971728116,47.90579853419321,47.90579853419321,47.90579853419321
2058,330.9269417247872,47.929367947520745,47.929367947520745,47.929367947520745
2060,331.14901171071176,47.95292591266664,47.95292591266664,47.95292591266664
2062,331.37100976501654,47.97647244629137,47.97647244629137,47.97647244629137
2064,331.5929359774629,48.00000756501443,48.00000756501443,48.00000756501443
2066,331.81479043761243,48.023531285414556,48.023531285414556,48.023531285414556
2068,332.03657323482764,48.047043624029776,48.047043624029776,48.047043624029776
2070,332.2582844582723,48.070544597357525,48.070544597357525,48.070544597357525
2072,332.47992419691207,48.09403422185479,48.09403422185479,48.09403422185479
2074,332.70149253951496,48.11751251393818,48.11751251393818,48.11751251393818
2076,332.92298957465187,48.14097948998407,48.14097948998407,48.14097948998407
2078,333.14441539069713,48.16443516632868,48.16443516632868,48.16443516632868
2080,333.365770075829,48.187879559268204,48.187879559268204,48.187879559268204
2082,333.58705371803,48.21131268505891,48.21131268505891,48.21131268505891
2084,333.8082664050878,48.23473455991723,48.23473455991723,48.23473455991723
2086,334.02940822459516,48.2581452000199,48.2581452000199,48.2581452000199
2088,334.250479263951,48.281544621504025,48.281544621504025,48.281544621504025
2090,334.4714796103603,48.304932840467195,48.304932840467195,48.304932840467195
2092,334.69240935083525,48.3283098729676,48.3283098729676,48.3283098729676
2094,334.913268572195,48.35167573502411,48.35167573502411,48.35167573502411
2096,335.1340573610667,48.37503044261637,48.37503044261637,48.37503044261637
2098,335.3547758038857,48.39837401168492,48.39837401168492,48.39837401168492
2100,335.5754239869061,48.42170645813381,48.42170645813381,48.42170645813381
2102,335.7960019968441,48.44502779798963,48.44502779798963,48.44502779798963
2104,336.01650992002817,48.46833804719135,48.46833804719135,48.46833804719135
2106,336.23694784222874,48.49163722154815,48.49163722154815,48.49163722154815
2108,336.45731584903115,48.51492533683164,48.51492533683164,48.51492533683164
2110,336.67761402583585,48.538202408775916,48.538202408775916,48.538202408775916
2112,336.89784245785916,48.56146845307774,48.56146845307774,48.56146845307774
2114,337.11800123013387,48.584723485396616,48.584723485396616,48.584723485396616
2116,337.3380904275095,48.60796752135491,48.60796752135491,48.60796752135491
2118,337.558110134653,48.63120057653798,48.63120057653798,48.63120057653798
2120,337.7780604360493,48.65442266649426,48.65442266649426,48.65442266649426
2122,337.9979414160017,48.67763380673541,48.67763380673541,48.67763380673541
2124,338.21775315863243,48.700834012736365,48.700834012736365,48.700834012736365
2126,338.4374957478833,48.72402329993551,48.72402329993551,48.72402329993551
2128,338.657169267516,48.74720168373476,48.74720168373476,48.74720168373476
2130,338.8767738011127,48.77036917949965,48.77036917949965,48.77036917949965
2132,339.09630943207645,48.79352580255949,48.79352580255949,48.79352580255949
2134,339.315776243632,48.816671568207425,48.816671568207425,48.816671568207425
2136,339.53517431882585,48.83980649170056,48.83980649170056,48.83980649170056
2138,339.75450374052707,48.86293058826006,48.86293058826006,48.86293058826006
2140,339.9737645914276,48.886043873071266,48.886043873071266,48.886043873071266
2142,340.1929569540428,48.90914636128379,48.90914636128379,48.90914636128379
2144,340.41208091071195,48.9322380680116,48.9322380680116,48.9322380680116
2146,340.63113654359876,48.95531900833316,48.95531900833316,48.95531900833316
2148,340.8501239346917,48.9783891972915,48.9783891972915,48.9783891972915
2150,341.06904316580454,49.00144864989433,49.00144864989433,49.00144864989433
2152,341.287894318577,49.02449738111412,49.02449738111412,49.02449738111412
2154,341.5066774744748,49.04753540588822,49.04753540588822,49.04753540588822
2156,341.7253927147906,49.07056273911896,49.07056273911896,49.07056273911896
2158,341.94404012064405,49.09357939567374,49.09357939567374,49.09357939567374
2160,342.1626197729825,49.1165853903851,49.1165853903851,49.1165853903851
2162,342.38113175258127,49.13958073805085,49.13958073805085,49.13958073805085
2164,342.5995761400443,49.16256545343416,49.16256545343416,49.16256545343416
2166,342.8179530158044,49.18553955126364,49.18553955126364,49.18553955126364
2168,343.0362624601238,49.208503046233425,49.208503046233425,49.208503046233425
2170,343.2545045530945,49.23145595300331,49.23145595300331,49.23145595300331
2172,343.4726793746388,49.25439828619879,49.25439828619879,49.25439828619879
2174,343.6907870045097,49.27733006041118,49.27733006041118,49.27733006041118
2176,343.9088275222912,49.300251290197686,49.300251290197686,49.300251290197686
2178,344.12680100739885,49.323161990081516,49.323161990081516,49.323161990081516
2180,344.3447075390803,49.34606217455195,49.34606217455195,49.34606217455195
2182,344.56254719641527,49.36895185806445,49.36895185806445,49.36895185806445
2184,344.78032005831653,49.39183105504069,49.39183105504069,49.39183105504069
2186,344.9980262035299,49.41469977986872,49.41469977986872,49.41469977986872
2188,345.2156657106347,49.43755804690299,49.43755804690299,49.43755804690299
2190,345.43323865804433,49.46040587046447,49.46040587046447,49.46040587046447
2192,345.65074512400656,49.4832432648407,49.4832432648407,49.4832432648407
2194,345.86818518660385,49.5060702442859,49.5060702442859,49.5060702442859
2196,346.0855589240149,49.528886823084996,49.528886823084996,49.528886823084996
2198,346.3028664145338,49.551693015558364,49.551693015558364,49.551693015558364
2200,346.5201077358329,49.57448883588108,49.57448883588108,49.57448883588108
2202,346.73728296541134,49.597274298192936,49.597274298192936,49.597274298192936
2204,346.95439218060835,49.62004941660159,49.62004941660159,49.62004941660159
2206,347.17143545860336,49.64281420518263,49.64281420518263,49.64281420518263
2208,347.3884128764165,49.665568677979685,49.665568677979685,49.665568677979685
2210,347.6053245109092,49.68831284900451,49.68831284900451,49.68831284900451
2212,347.82217043878444,49.71104673223709,49.71104673223709,49.71104673223709
2214,348.03895073658725,49.73377034162572,49.73377034162572,49.73377034162572
2216,348.2556654807052,49.75648369108711,49.75648369108711,49.75648369108711
2218,348.47231474736867,49.77918679450647,49.77918679450647,49.77918679450647
2220,348.6888986126516,49.80187966573761,49.80187966573761,49.80187966573761
2222,348.9054171524715,49.82456231860299,49.82456231860299,49.82456231860299
2224,349.1218704425902,49.8472347668939,49.8472347668939,49.8472347668939
2226,349.3382585586141,49.86989702437044,49.86989702437044,49.86989702437044
2228,349.55458157599463,49.89254910476169,49.89254910476169,49.89254910476169
2230,349.77083957002867,49.91519102176576,49.91519102176576,49.91519102176576
2232,349.9870326158591,49.937822789049875,49.937822789049875,49.937822789049875
2234,350.20316078847486,49.960444420250504,49.960444420250504,49.960444420250504
2236,350.4192241627117,49.983055928973386,49.983055928973386,49.983055928973386
2238,350.6352228132525,50.00565732879366,50.00565732879366,50.00565732879366
2240,350.8511568146274,50.02824863325593,50.02824863325593,50.02824863325593
2242,351.06702624121476,50.050829855874355,50.050829855874355,50.050829855874355
2244,351.2828311672409,50.07340101013273,50.07340101013273,50.07340101013273
2246,351.49857166678095,50.09596210948458,50.09596210948458,50.09596210948458
2248,351.71424781375924,50.11851316735323,50.11851316735323,50.11851316735323
2250,351.92985968194927,50.14105419713187,50.14105419713187,50.14105419713187
2252,352.14540734497467,50.163585212183705,50.163585212183705,50.163585212183705
2254,352.36089087630904,50.186106225841925,50.186106225841925,50.186106225841925
2256,352.57631034927675,50.208617251409905,50.208617251409905,50.208617251409905
2258,352.791665837053,50.23111830216119,50.23111830216119,50.23111830216119
2260,353.0069574126646,50.25360939133962,50.25360939133962,50.25360939133962
2262,353.2221851489898,50.27609053215941,50.27609053215941,50.27609053215941
2264,353.4373491187591,50.29856173780519,50.29856173780519,50.29856173780519
2266,353.65244939455533,50.32102302143214,50.32102302143214,50.32102302143214
2268,353.8674860488143,50.34347439616601,50.34347439616601,50.34347439616601
2270,354.082459153825,50.36591587510323,50.36591587510323,50.36591587510323
2272,354.2973687817299,50.38834747131097,50.38834747131097,50.38834747131097
2274,354.5122150045253,50.410769197827236,50.410769197827236,50.410769197827236
2276,354.7269978940618,50.4331810676609,50.4331810676609,50.4331810676609
2278,354.9417175220447,50.45558309379181,50.45558309379181,50.45558309379181
2280,355.1563739600342,50.477975289170864,50.477975289170864,50.477975289170864
2282,355.3709672794458,50.50035766672007,50.50035766672007,50.50035766672007
2284,355.5854975515505,50.52273023933259,50.52273023933259,50.52273023933259
2286,355.79996484747545,50.54509301987288,50.54509301987288,50.54509301987288
2288,356.0143692382041,50.56744602117668,50.56744602117668,50.56744602117668
2290,356.2287107946485,50.589789256068556,50.589789256068556,50.589789256068556
2292,356.44298958795815,50.61212273743651,50.61212273743651,50.61212273743651
2294,356.65720568881005,50.63444647806033,50.63444647806033,50.63444647806033
2296,356.87135916767085,50.656760490675,50.656760490675,50.656760490675
2298,357.08545009486767,50.679064787987684,50.679064787987684,50.679064787987684
2300,357.2994785405881,50.7013593826779,50.7013593826779,50.7013593826779
2302,357.5134445748809,50.72364428739754,50.72364428739754,50.72364428739754
2304,357.7273482676564,50.74591951477098,50.74591951477098,50.74591951477098
2306,357.94118968868656,50.76818507739514,50.76818507739514,50.76818507739514
2308,358.15496890760556,50.79044098783956,50.79044098783956,50.79044098783956
2310,358.36868599391016,50.8126872586465,50.8126872586465,50.8126872586465
2312,358.58234101696013,50.834923902330985,50.834923902330985,50.834923902330985
2314,358.7959340459783,50.857150931380914,50.857150931380914,50.857150931380914
2316,359.0094651500513,50.87936835825712,50.87936835825712,50.87936835825712
2318,359.22293439812967,50.901576195393424,50.901576195393424,50.901576195393424
2320,359.4363418590284,50.923774455196764,50.923774455196764,50.923774455196764
2322,359.649687601427,50.9459631500472,50.9459631500472,50.9459631500472
2324,359.8629716938702,50.96814229229805,50.96814229229805,50.96814229229805
2326,360.07619420476806,50.99031189427593,50.99031189427593,50.99031189427593
2328,360.28935520239634,51.01247196828084,51.01247196828084,51.01247196828084
2330,360.502454754897,51.034622526586226,51.034622526586226,51.034622526586226
2332,360.71549293027834,51.05676358143906,51.05676358143906,51.05676358143906
2334,360.92846979641547,51.07889514505989,51.07889514505989,51.07889514505989
2336,361.1413854210506,51.10101722964296,51.10101722964296,51.10101722964296
2338,361.3542398717934,51.123129847356246,51.123129847356246,51.123129847356246
2340,361.56703321612133,51.1452330103415,51.1452330103415,51.1452330103415
2342,361.77976552138,51.16732673071438,51.16732673071438,51.16732673071438
2344,361.9924368547833,51.18941102056448,51.18941102056448,51.18941102056448
2346,362.20504728341416,51.211485891955405,51.211485891955405,51.211485891955405
2348,362.41759687422433,51.233551356924835,51.233551356924835,51.233551356924835
2350,362.6300856940352,51.25560742748461,51.25560742748461,51.25560742748461
2352,362.84251380953776,51.2776541156208,51.2776541156208,51.2776541156208
2354,363.0548812872932,51.29969143329371,51.29969143329371,51.29969143329371
2356,363.26718819373286,51.32171939243804,51.32171939243804,51.32171939243804
2358,363.4794345951591,51.34373800496289,51.34373800496289,51.34373800496289
2360,363.69162055774495,51.36574728275183,51.36574728275183,51.36574728275183
2362,363.90374614753506,51.38774723766299,51.38774723766299,51.38774723766299
2364,364.1158114304455,51.4097378815291,51.4097378815291,51.4097378815291
2366,364.3278164722644,51.43171922615755,51.43171922615755,51.43171922615755
2368,364.53976133865194,51.45369128333049,51.45369128333049,51.45369128333049
2370,364.7516460951411,51.47565406480486,51.47565406480486,51.47565406480486
2372,364.9634708071376,51.49760758231245,51.49760758231245,51.49760758231245
2374,365.17523553992015,51.519551847559974,51.519551847559974,51.519551847559974
2376,365.3869403586411,51.54148687222915,51.54148687222915,51.54148687222915
2378,365.5985853283265,51.56341266797671,51.56341266797671,51.56341266797671
2380,365.8101705138763,51.58532924643452,51.58532924643452,51.58532924643452
2382,366.0216959800649,51.60723661920958,51.60723661920958,51.60723661920958
2384,366.2331617915528,51.629134797886906,51.629134797886906,51.629134797886906
2386,366.44456801334184,51.65102379413822,51.65102379413822,51.65102379413822
2388,366.6559147101161,51.67290361956451,51.67290361956451,51.67290361956451
2390,366.86720194619835,51.694774285685554,51.694774285685554,51.694774285685554
2392,367.07842978578856,51.71663580399698,51.71663580399698,51.71663580399698
2394,367.2895982929642,51.738488185970276,51.738488185970276,51.738488185970276
2396,367.50070753168063,51.76033144305289,51.76033144305289,51.76033144305289
2398,367.71175756577145,51.782165586668285,51.782165586668285,51.782165586668285
