time_ana,D_ana_n1,D_ana_n2,D_ana_n3,D_ana_n4
1428,291.2379114806769,234.67385427910344,137.7008477416899,39.83063836473489
1430,291.57878379377274,234.9247319428427,137.82582453343574,39.858915575750444
1432,291.919577093947,235.1755220501862,137.95073678929828,39.8871730232674
1434,292.26029150465104,235.4262247472261,138.0755846299589,39.915410748632425
1436,292.60092714896257,235.67684017960087,138.20036817569883,39.94362879304467
1438,292.9414841495871,235.9273684924971,138.32508754640054,39.971827197556344
1440,293.2819626288593,236.177809830651,138.44974286154923,40.00000600307326
1442,293.62236270874405,236.42816433834994,138.5743342402342,40.02816525035531
1444,293.9626845108378,236.67843215943395,138.6988618011502,40.05630498001701
1446,294.30292815636994,236.92861343729726,138.82332566259885,40.08442523252802
1448,294.64309376621236,237.17870831490066,138.94772594250057,40.112526048218164
1450,294.9831814615843,237.42871693564612,139.072062759259,40.1406074676446
1452,295.32319136318205,237.6786394422964,139.19633623069313,40.168669531137986
1454,295.66312359092973,237.92847597666568,139.3205464737313,40.19671227867257
1456,296.0029782643995,238.17822668014088,139.44469360492627,40.224735750084875
1458,296.3427555028124,238.42789169368325,139.56877774045682,40.25273998507427
1460,296.6824554250403,238.67747115783015,139.69279899612928,40.280725023203615
1462,297.02207814960695,238.92696521269679,139.8167574873791,40.30869090389982
1464,297.36162379468925,239.1763739979779,139.9406533292724,40.336637666454486
1466,297.70109247811905,239.42569765294928,140.06448663650747,40.3645653500244
1468,298.040484317384,239.67493631646977,140.18825752341627,40.39247399363221
1470,298.3797994296294,239.9240901269825,140.31196610396597,40.42036363616693
1472,298.71903793165905,240.17315922251677,140.4356124917604,40.44823431638453
1474,299.0581999399368,240.42214374068965,140.55919680004155,40.47608607290849
1476,299.39728557058794,240.67104381870743,140.6827191416909,40.50391894423032
1478,299.7362949394002,240.91985959336733,140.80617962923108,40.53173296871017
1480,300.0752281618253,241.168591201059,140.929578374827,40.559528184577324
1482,300.41408535298007,241.4172387777661,141.05291549028743,40.58730462993072
1484,300.7528666276477,241.66580245906775,141.17619108706643,40.6150623427395
1486,301.09157210027894,241.91428238014012,141.2994052762645,40.64280136084354
1488,301.4302018849935,242.1626786757579,141.42255816863025,40.670521721953925
1490,301.768756095581,242.41099148029576,141.54564987456135,40.69822346365349
1492,302.10723484550243,242.65922092772988,141.6686805041062,40.7259066233973
1494,302.44563824789094,242.90736715163925,141.79165016696507,40.75357123851315
1496,302.78396641555355,243.15543028520727,141.9145589724914,40.78121734620207
1498,303.12221946097185,243.40341046122305,142.03740702969313,40.808844983538755
1500,303.4603974963033,243.65130781208285,142.16019444723386,40.83645418747211
1502,303.7985006333824,243.89912246979145,142.2829213334342,40.86404499482565
1504,304.13652898372163,244.1468545659635,142.40558779627295,40.891617442298006
1506,304.47448265851295,244.39450423182493,142.52819394338837,40.91917156646339
1508,304.8123617686284,244.6420715982142,142.6507398820792,40.94670740377198
1510,305.15016642462143,244.88955679558362,142.77322571930608,40.97422499055044
1512,305.4878967367279,245.13695995400076,142.89565156169257,41.0017243630023
1514,305.8255528148673,245.38428120314956,143.01801751552634,41.02920555720842
1516,306.16313476864343,245.63152067233176,143.14032368676027,41.0566686091274
1518,306.50064270772833,245.87867849094263,143.26257018147794,41.08411355479063
1520,306.8380767416309,246.1257547881843,143.38475710561286,41.11154043018468
1522,307.1754369791247,246.37274969235565,143.50688456425388,41.13894927095982
1524,307.51272352867727,246.61966333138483,143.62895266216603,41.16634011264847
1526,307.8499364984523,246.8664958328323,143.75096150379323,41.19371299066627
1528,308.187075996311,247.11324732389207,143.8729111932596,41.22106794031254
1530,308.52414212981324,247.35991793139326,143.99480183437066,41.24840499677079
1532,308.8611350062183,247.60650778180135,144.1166335306147,41.275724195109184
1534,309.19805473248675,247.85301700121983,144.2384063851641,41.30302557028107
1536,309.5349014152808,248.09944571539125,144.3601205008764,41.3303091571254
1538,309.87167516096594,248.34579404969895,144.4817759802957,41.35757499036722
1540,310.20837607561185,248.59206212916814,144.60337292565384,41.38482310461814
1542,310.5450042649937,248.83825007846738,144.7249114388716,41.41205353437682
1544,310.88155983459274,249.08435802190988,144.84639162155997,41.43926631402937
1546,311.21804288959805,249.33038608345487,144.96781357502127,41.46646147784985
1548,311.55445353490717,249.57633438670885,145.08917740025032,41.49363906000069
1550,311.8907918751272,249.8222030549269,145.21048319793576,41.52079909453315
1552,312.22705801457596,250.06799221101394,145.33173106846104,41.54794161538776
1554,312.56325205728297,250.31370197752614,145.4529211119056,41.5750666563947
1556,312.8993741069906,250.55933247667198,145.57405342804608,41.602174251274306
1558,313.2354242671549,250.80488383031363,145.69512811635747,41.629264433637445
1560,313.57140264094664,251.05035615996815,145.81614527601397,41.65633723698594
1562,313.9073093312525,251.29574958680865,145.93710500589046,41.68339269471299
1564,314.2431444406758,251.5410642316657,146.05800740456326,41.71043084010356
1566,314.5789080715377,251.78630021502826,146.17885257031142,41.73745170633482
1568,314.91460032587787,252.03145765704502,146.29964060111766,41.76445532647649
1570,315.25022130545597,252.27653667752554,146.42037159466952,41.79144173349129
1572,315.58577111175197,252.52153739594146,146.54104564836027,41.8184109602353
1574,315.92124984596757,252.76645993142753,146.66166285929012,41.84536303945834
1576,316.2566576090269,253.01130440278286,146.782223324267,41.87229800380435
1578,316.5919945015774,253.25607092847196,146.90272713980775,41.8992158858118
1580,316.92726062399095,253.5007596266259,147.02317440213915,41.926116717913985
1582,317.2624560763646,253.74537061504336,147.1435652071986,41.95300053243947
1584,317.5975809585213,253.98990401119178,147.26389965063552,41.979867361612385
1586,317.93263537019664,254.23435993243848,147.38417782803606,42.00671723764622
1588,318.26761941112784,254.4787384961617,147.5043998350317,42.03355019278879
1590,318.6025331804162,254.7230398189589,147.6245657665273,42.06036625900081
1592,318.9373767768817,254.96726401708727,147.74467571713035,42.08716546813463
1594,319.27215029907995,255.2114112064841,147.86472978117084,42.1139478519424
1596,319.60685384530257,255.45548150276787,147.9847280527022,42.14071344207649
1598,319.9414875135786,255.69947502123964,148.10467062550245,42.16746227008989
1600,320.2760514016751,255.94339187688408,148.2245575930753,42.194194367436616
1602,320.61054560709863,256.18723218437066,148.34438904865115,42.2209097654721
1604,320.94497022709567,256.4309960580549,148.4641650851881,42.247608495453605
1606,321.2793253586538,256.67468361197956,148.58388579537316,42.274290588540595
1608,321.6136110985027,256.9182949598755,148.70355127162304,42.30095607579514
1610,321.94782754311495,257.16183021516304,148.8231616060854,42.32760498818228
1612,322.28197478870703,257.4052894909533,148.94271689063973,42.35423735657044
1614,322.61605293124006,257.6486729000488,149.06221721689835,42.380853211731754
1616,322.95006206642114,257.891980554945,149.1816626762075,42.4074525843425
1618,323.2840022897036,258.1352125678312,149.30105335964825,42.43403550498342
1620,323.61787369628854,258.3783690505916,149.4203893580374,42.46060200414011
1622,323.95167638112514,258.6214501148065,149.53967076192868,42.487152112203354
1624,324.2854104389121,258.86445587175336,149.65889766161345,42.51368585946954
1626,324.6190759640979,259.10738643240774,149.7780701471218,42.54020327614094
1628,324.95267305088214,259.35024190744434,149.89718830822346,42.56670439232614
1630,325.2862017932162,259.5930224072382,150.01625223442866,42.593189238040296
1632,325.6196622848041,259.83572804186565,150.13526201498914,42.619657843205566
1634,325.9530546191032,260.07835892110523,150.25421773889906,42.646110237651385
1636,326.2863788893253,260.3209151544389,150.37311949489575,42.67254645111483
1638,326.6196351884372,260.5633968510528,150.49196737146085,42.698966513240954
1640,326.95282360916167,260.8058041198384,150.61076145682097,42.72537045358311
1642,327.2859442439782,261.04813706939336,150.72950183894866,42.751758301603246
1644,327.61899718512365,261.29039580802277,150.8481886055633,42.77813008667229
1646,327.9519825245934,261.5325804437397,150.9668218441319,42.804485838070406
1648,328.2849003541417,261.7746910842664,151.08540164186994,42.83082558498732
1650,328.6177507652828,262.0167278370353,151.20392808574223,42.857149356522676
1652,328.95053384929133,262.2586908091897,151.32240126246376,42.88345718168627
1654,329.28324969728635,262.5005801076877,151.44082125859987,42.90974908943941
1656,329.6158984004346,262.7423958395545,151.55918816081038,42.93602510879553
1658,329.94848004939246,262.9841381111902,151.67750205518,42.96228526854402
1660,330.2809947345473,263.22580702866895,151.79576302750763,42.98852959736945
1662,330.61344254605433,263.4674026977852,151.91397116335077,43.014758123869875
1664,330.94582357383774,263.7089252240543,152.03212654802635,43.04097087655722
1666,331.2781379075912,263.95037471271394,152.15022926661177,43.06716788385754
1668,331.6103856367789,264.1917512687247,152.2682794039457,43.09334917411144
1670,331.9425668506364,264.4330549967714,152.38627704462903,43.119514775574345
1672,332.2746816381712,264.6742860012639,152.50422227302565,43.14566471641686
1674,332.6067300881638,264.91544438633815,152.6221151732635,43.1717990247251
1676,332.9387122891681,265.1565302558572,152.73995582923524,43.19791772850099
1678,333.2706283295129,265.39754371341206,152.85774432459934,43.224020855662616
1680,333.60247829730184,265.6384848623227,152.97548074278063,43.25010843404454
1682,333.9342622804148,265.87935380563897,153.09316516697152,43.27618049139809
1684,334.2659803665084,266.1201506461416,153.2107976801325,43.30223705539169
1686,334.5976326430168,266.3608754863432,153.32837836499314,43.3282781536112
1688,334.92921919715246,266.60152842848896,153.44590730405292,43.35430381356017
1690,335.2607401159069,266.8421095745577,153.56338457958205,43.38031406266017
1692,335.59219548605137,267.0826190262628,153.68081027362217,43.4063089282511
1694,335.9235853941378,267.32305688505306,153.79818446798728,43.432288437591474
1696,336.25490992649924,267.56342325211364,153.9155072442645,43.45825261785873
1698,336.58616916925087,267.8037182283669,154.03277868381477,43.48420149614951
1700,336.91736320829045,268.0439419144732,154.1499988677738,43.51013509947995
1702,337.2484921292993,268.28409441083187,154.2671678770527,43.53605345478598
1704,337.57955601774273,268.5241758175822,154.38428579233886,43.561956588923586
1706,337.910554958871,268.764186234604,154.50135269409654,43.58784452866912
1708,338.2414890377197,269.00412576151865,154.61836866256783,43.613717300719564
1710,338.57235833911096,269.24399449768987,154.7353337777732,43.6395749316928
1712,338.90316294765347,269.4837925422246,154.85224811951247,43.66541744812787
1714,339.2339029477437,269.7235199939737,154.96911176736526,43.6912448764853
1716,339.56457842356616,269.963176951533,155.0859248006919,43.717057243147295
1718,339.89518945909447,270.2027635132438,155.2026872986342,43.74285457441806
1720,340.22573613809163,270.4422797771939,155.3193993401159,43.76863689652403
1722,340.55621854416273,270.6817258412824,155.43606100390525,43.79440423563935
1724,340.88663676110247,270.921101803651,155.55267236902944,43.82015661805537
1726,341.2169908721939,271.1604077618142,155.66923351393842,43.84589406983866
1728,341.54728096041987,271.39964381292174,155.78574451675698,43.871616616934
1730,341.8775071085583,271.6388100538764,155.90220545539822,43.89732428521086
1732,342.2076693991828,271.8779065813352,156.0186164075643,43.92301710046361
1734,342.5377679146636,272.11693349171003,156.1349774507473,43.948695088411846
1736,342.86780273716795,272.35589088116836,156.25128866222974,43.97435827470063
1738,343.1977739486608,272.59477884563444,156.3675501190854,44.00000668490072
1740,343.5276816309058,272.8335974807895,156.48376189818003,44.02564034450891
1742,343.8575258654654,273.072346882073,156.59992407617202,44.05125927894819
1744,344.1873067337018,273.31102714468335,156.7160367295131,44.07686351356809
1746,344.5170243167776,273.54963836357854,156.83209993444896,44.10245307364489
1748,344.8466786956565,273.7881806334768,156.94811376702006,44.128027984381845
1750,345.1762699511036,274.0266540488579,157.06407830306225,44.15358827090949
1752,345.50579816368634,274.26505870396306,157.17999361820733,44.17913395828583
1754,345.8352634137748,274.5033946927965,157.29585978788387,44.20466507149665
1756,346.1646657815427,274.74166210912574,157.41167688731773,44.23018163545566
1758,346.49400534696764,274.97986104648237,157.52744499153278,44.25568367500482
1760,346.823282189832,275.21799159816294,157.64316417535156,44.281171214914515
1762,347.1524963897232,275.4560538572294,157.75883451339578,44.30664427988382
1764,347.4816480260345,275.6940479165101,157.87445608008713,44.332102894540725
1766,347.8107371779657,275.9319738686004,157.99002894964772,44.357547083442334
1768,348.1397639245232,276.16983180586317,158.10555319610086,44.38297687107512
1770,348.46872834452125,276.4076218204298,158.22102889327152,44.408392281855136
1772,348.7976305165819,276.6453440042007,158.33645611478698,44.433793340128226
1774,349.1264705191359,276.8829984488459,158.45183493407748,44.459180070170255
1776,349.45524843042335,277.12058524580584,158.5671654243767,44.4845524961873
1778,349.78396432849377,277.35810448629206,158.68244765872248,44.50991064231589
1780,350.11261829120707,277.59555626128775,158.7976817099572,44.53525453262317
1782,350.44121039623394,277.8329406615485,158.91286765072854,44.56058419110717
1784,350.7697407210563,278.07025777760265,159.0280055534899,44.58589964169695
1786,351.09820934296795,278.30750769975253,159.143095490501,44.61120090825282
1788,351.426616339075,278.54469051807433,159.25813753382846,44.636488014566545
1790,351.7549617862964,278.7818063224193,159.37313175534632,44.661760984361536
1792,352.0832457613645,279.01885520241416,159.4880782267365,44.687019841293036
1794,352.41146834082537,279.2558372474615,159.6029770194894,44.7122646089483
1796,352.73962960103944,279.49275254674086,159.7178282049045,44.737495310846825
1798,353.0677296181821,279.7296011892087,159.83263185409064,44.76271197044048
1800,353.39576846824383,279.9663832635996,159.9473880379667,44.7879146111137
1802,353.723746227031,280.20309885842636,160.06209682726214,44.813103256183716
1804,354.0516629701661,280.4397480619808,160.17675829251735,44.83827792890065
1806,354.3795187730885,280.67633096233436,160.29137250408417,44.86343865244777
1808,354.7073137110546,280.91284764733837,160.40593953212647,44.88858544994159
1810,355.0350478591384,281.149298204625,160.52045944662052,44.91371834443207
1812,355.3627212922319,281.3856827216075,160.63493231735546,44.93883735890281
1814,355.69033408504583,281.6220012854808,160.74935821393385,44.96394251627116
1816,356.01788631211707,281.85825398323135,160.86373720578092,44.989033839392064
1818,356.345378048693,282.0944409027327,160.9780693631956,45.01411135148649
1820,356.67280936965443,282.3305621314105,161.09235475606985,45.03917507561928
1822,357.0001803491291,282.5666177557638,161.20659345342926,45.06422503451186
1824,357.3274910610714,282.8026078620837,161.32078552412224,45.0892612508231
1826,357.65474157926286,283.0385325364534,161.4349310368205,45.11428374714959
1828,357.9819319773129,283.2743918647494,161.5490300600197,45.139292546025835
1830,358.3090623286591,283.5101859326419,161.66308266203993,45.16428766992446
1832,358.6361327065678,283.7459148255954,161.77708891102642,45.18926914125644
1834,358.96314318413494,283.98157862886944,161.89104887494997,45.21423698237127
1836,359.2900938342859,284.21717742751935,162.0049626216077,45.23919121555721
1838,359.6169847297768,284.4527113063967,162.11883021862334,45.264131863041506
1840,359.9438159431945,284.68818035015,162.23265173344805,45.28905894699052
1842,360.2705875469574,284.9235846432253,162.34642723336083,45.31397248951001
1844,360.5972996133157,285.1589242698669,162.46015678546908,45.33887251264527
1846,360.923952214352,285.39419931411777,162.57384045670918,45.36375903838138
1848,361.2505454219821,285.62940985982044,162.68747831384698,45.38863208864336
1850,361.5770793079548,285.8645559906174,162.8010704234784,45.413491685296385
1852,361.9035539438533,286.09963778995177,162.91461685202984,45.43833785014596
1854,362.22996940109476,286.33465534106773,163.0281176657588,45.46317060493815
1856,362.5563257509316,286.5696087270115,163.1415729307544,45.48798997135969
1858,362.88262306445137,286.8044980306314,163.25498271293776,45.512795971038265
1860,363.20886141257756,287.03932333457897,163.36834707806273,45.537588625542625
1862,363.53504086607006,287.27408472130907,163.48166609171616,45.56236795638279
1864,363.8611614955253,287.5087822730808,163.59493981931854,45.58713398501025
1866,364.1872233713773,287.7434160719577,163.70816832612445,45.6118867328181
1868,364.5132265638975,287.97798619980887,163.82135167722308,45.636626221141256
1870,364.8391711431956,288.2124927383088,163.93448993753861,45.66135247125661
1872,365.16505717921984,288.44693576893854,164.04758317183084,45.68606550438322
1874,365.4908847417577,288.68131537298586,164.1606314446955,45.71076534168244
1876,365.81665390043605,288.915631631546,164.27363482056487,45.735452004258136
1878,366.14236472472163,289.1498846255221,164.3865933637081,45.76012551315684
1880,366.4680172839216,289.38407443562556,164.4995071382318,45.784785889367875
1882,366.7936116471839,289.6182011423771,164.6123762080804,45.80943315382359
1884,367.1191478834978,289.8522648261066,164.7252006370366,45.834067327399474
1886,367.44462606169395,290.08626556695407,164.8379804887219,45.8586884309143
1888,367.7700462504453,290.32020344486995,164.95071582659693,45.88329648513032
1890,368.0954085182672,290.5540785396157,165.063406713962,45.90789151075343
1892,368.42071293351785,290.78789093076426,165.17605321395732,45.93247352843326
1894,368.7459595643987,291.0216406977006,165.2886553895637,45.9570425587634
1896,369.0711484789548,291.25532791962195,165.4012133036028,45.98159862228148
1898,369.39627974507556,291.4889526755387,165.5137270187375,46.006141739469385
1900,369.7213534304945,291.72251504427453,165.6261965974725,46.03067193075336
1902,370.04636960279015,291.956015104467,165.73862210215452,46.05518921650414
1904,370.37132832938636,292.18945293456795,165.8510035949728,46.07969361703715
1906,370.69622967755237,292.42282861284417,165.96334113795953,46.10418515261259
1908,371.0210737144036,292.6561422173775,166.07563479299012,46.12866384343558
1910,371.3458605069016,292.88939382606566,166.1878846217837,46.153129709656355
1912,371.67059012217925,293.12258351702394,166.30009068628507,46.17758277152401
1914,371.99526262765636,293.35571136872886,166.41225304880112,46.20202304944143
1916,372.31987808995757,293.58877745867846,166.52437177072747,46.226450563452524
1918,372.6444365755347,293.82178186416274,166.63644691328068,46.25086533353703
1920,372.9689381506921,294.0547246622949,166.74847853752797,46.27526737962246
1922,373.2933828815869,294.28760593001186,166.86046670438768,46.2996567215843
1924,373.61777083422965,294.5204257440749,166.9724114746296,46.32403337924612
1926,373.9421020744847,294.75318418107,167.08431290887575,46.34839737237981
1928,374.2663766680707,294.9858813174087,167.1961710676005,46.372748720705715
1930,374.5905946805607,295.2185172293283,167.30798601113128,46.39708744389283
1932,374.9147561773832,295.4510919928925,167.4197577996489,46.421413561558914
1934,375.2388612238219,295.68360568399186,167.53148649318805,46.445727093270705
1936,375.5629098850167,295.9160583783446,167.6431721516378,46.47002805854406
1938,375.8869022259637,296.14845015149666,167.75481483474192,46.49431647684412
1940,376.2108383115158,296.3807810788225,167.86641460209938,46.51859236758548
1942,376.534718206383,296.6130512355256,167.97797151316487,46.54285575013231
1944,376.858541975133,296.8452606966388,168.08948562724913,46.56710664379858
1946,377.1823096821916,297.07740953702483,168.2009570035194,46.59134506784815
1948,377.5060213918428,297.30949783137703,168.3123857009999,46.61557104149496
1950,377.8296771682295,297.54152565421947,168.42377177857213,46.639784583903165
1952,378.1532770753538,297.7734930799078,168.5351152949755,46.66398571418732
1954,378.4768211770774,298.00540018262933,168.6464163088075,46.688174451412465
1956,378.80030953712196,298.2372470364039,168.7576748785243,46.71235081459436
1958,379.12374221906947,298.4690337150841,168.8688910624411,46.736514822699554
1960,379.4471192863628,298.7007602923557,168.9800649187325,46.76066649464558
1962,379.7704408023058,298.93242684173845,169.09119650543286,46.78480584930107
1964,380.09370683006404,299.164033436586,169.20228588043693,46.80893290548593
1966,380.4169174326647,299.395580150087,169.31333310149992,46.83304768197146
1968,380.7400726729974,299.6270670552649,169.42433822623812,46.857150197480465
1970,381.0631726138145,299.85849422497887,169.5353013121292,46.881240470687466
1972,381.38621731773105,300.089861731924,169.64622241651264,46.905318520218785
1974,381.70920684722563,300.32116964863184,169.75710159659005,46.92938436465269
1976,382.0321412646405,300.5524180474708,169.86793890942556,46.95343802251953
1978,382.355020632182,300.78360700064655,169.97873441194622,46.977479512301876
1980,382.6778450119209,301.01473658020257,170.08948816094238,47.00150885243465
1982,383.0006144657927,301.24580685802044,170.20020021306797,47.025526061305236
1984,383.3233290555979,301.47681790582016,170.310870624841,47.04953115725366
1986,383.6459888430027,301.70776979516097,170.42149945264373,47.073524158572646
1988,383.96859388953897,301.93866259744124,170.53208675272325,47.097505083507805
1990,384.29114425660464,302.1694963838993,170.6426325811916,47.12147395025772
1992,384.6136400054641,302.40027122561355,170.75313699402633,47.145430776974095
1994,384.9360811972486,302.6309871935031,170.8636000470707,47.169375581761855
1996,385.2584678929565,302.8616443583279,170.97402179603398,47.19330838267927
1998,385.5808001534536,303.09224279068945,171.08440229649202,47.21722919773809
2000,385.90307803947337,303.32278256103086,171.19474160388725,47.241138044903664
2002,386.2253016116174,303.5532637396375,171.30503977352936,47.26503494209501
2004,386.5474709303557,303.7836863966371,171.41529686059528,47.28891990718501
2006,386.8695860561096,304.01405060210277,171.52551292022667,47.31279295803922
2008,387.1916470496953,304.2443564266014,171.63568800804927,47.336654112723885
2010,387.51365397137073,304.4746039400148,171.74582217905635,47.36050338905891
2012,387.8356068811563,304.70479321193574,171.85591548798416,47.38434080476817
2014,388.1575058389455,304.93492431180556,171.96596798944176,47.408166377531415
2016,388.47935090450534,305.1649973089143,172.0759797379113,47.43198012498438
2018,388.80114213747646,305.39501227240106,172.18595078774837,47.45578206471895
2020,389.1228795973739,305.6249692712548,172.29588119318245,47.47957221428333
2022,389.4445633435872,305.8548683743144,172.4057710083173,47.50335059118211
2024,389.76619343538067,306.0847096502692,172.51562028713133,47.527117212876455
2026,390.08776993189406,306.31449316765963,172.62542908347788,47.55087209678424
2028,390.4092928921427,306.5442189948774,172.73519745108578,47.57461526028015
2030,390.7307623750177,306.773887200166,172.84492544355956,47.598346720695844
2032,391.0521784392868,307.00349785162115,172.9546131143799,47.6220664953201
2034,391.3735411435942,307.2330510171912,173.0642605169039,47.645774601398884
2036,391.6948505464611,307.4625467646776,173.1738677043656,47.66947105613557
2038,392.0161067062861,307.6919851617352,173.28343472987623,47.69315587669099
2040,392.33730968134563,307.9213662758728,173.39296164642457,47.71682908018361
2042,392.65845952979384,308.1506901744534,173.50244850687733,47.74049068368962
2044,392.97955630966356,308.37995692469485,173.61189536397947,47.76414070424313
2046,393.30060007886607,308.6091665936699,173.72130227035467,47.7877791588362
2048,393.6215908951918,308.8383192483069,173.83066927850547,47.81140606441903
2050,393.9425288163104,309.06741495539006,173.9399964408138,47.83502143790008
2052,394.2634138997715,309.2964537815599,174.04928380954115,47.85862529614616
2054,394.5842462030043,309.5254357933136,174.15853143682915,47.882217655982565
2056,394.9050257833186,309.7543610570053,174.2677393746996,47.90579853419321
2058,395.2257526979048,309.98322963884686,174.37690767505507,47.929367947520745
2060,395.5464270038342,310.2120416049076,174.48603638967907,47.95292591266664
2062,395.8670487580593,310.4407970211154,174.59512557023643,47.97647244629137
2064,396.1876180174143,310.66949595325633,174.70417526827364,48.00000756501443
2066,396.5081348386152,310.8981384669758,174.81318553521913,48.023531285414556
2068,396.8285992782602,311.12672462777834,174.92215642238364,48.047043624029776
2070,397.14901139282995,311.35525450102807,175.03108798096042,48.070544597357525
2072,397.46937123868787,311.5837281519494,175.13998026202577,48.09403422185479
2074,397.7896788720806,311.8121456456269,175.24883331653905,48.11751251393818
2076,398.1099343491379,312.0405070470062,175.35764719534328,48.14097948998407
2078,398.4301377258736,312.26881242089365,175.46642194916524,48.16443516632868
2080,398.750289058185,312.49706183195747,175.5751576286158,48.187879559268204
2082,399.07038840185396,312.72525534472743,175.6838542841904,48.21131268505891
2084,399.39043581254685,312.95339302359554,175.79251196626907,48.23473455991723
2086,399.7104313458148,313.18147493281634,175.90113072511693,48.2581452000199
2088,400.03037505709403,313.40950113650723,176.0097106108844,48.281544621504025
2090,400.35026700170613,313.63747169864865,176.1182516736075,48.304932840467195
2092,400.6701072348584,313.8653866830848,176.22675396320807,48.3283098729676
2094,400.9898958116439,314.09324615352347,176.33521752949426,48.35167573502411
2096,401.3096327870421,314.3210501735367,176.44364242216056,48.37503044261637
2098,401.62931821591883,314.5487988065612,176.5520286907882,48.39837401168492
2100,401.9489521530321,314.7764921159049,176.66037638485176,48.42170645813381
2102,402.26853465338013,315.0041301651774,176.7686855541218,48.44502779798963
2104,402.58806577174164,315.2317130177217,176.87695624813276,48.46833804719135
2106,402.9075455625838,315.45924073650076,176.9851885160767,48.49163722154815
2108,403.22697408026374,315.6867133843465,177.0933824070363,48.51492533683164
2110,403.54635137902903,315.91413102395984,177.20153796998525,48.538202408775916
2112,403.86567751301794,316.1414937179117,177.30965525378875,48.56146845307774
2114,404.1849525362597,316.36880152864273,177.41773430720357,48.584723485396616
2116,404.5041765026747,316.5960545184642,177.5257751788785,48.60796752135491
2118,404.82334946607506,316.82325274955787,177.63377791735468,48.63120057653798
2120,405.1424714801647,317.05039628397674,177.74174257106588,48.65442266649426
2122,405.46154259853984,317.2774851836453,177.84966918833882,48.67763380673541
2124,405.780562874689,317.5045195103598,177.95755781739342,48.700834012736365
2126,406.0995323619935,317.7314993257886,178.0654085063432,48.72402329993551
2128,406.41845111372777,317.95842469147277,178.17322130319553,48.74720168373476
2130,406.7373191830596,318.1852956688261,178.280996255852,48.77036917949965
2132,407.05613662305024,318.41211231913553,178.3887334121085,48.79352580255949
2134,407.37490348665506,318.6388747035617,178.4964328196559,48.816671568207425
2136,407.69361982672353,318.86558288313927,178.60409452607996,48.83980649170056
2138,408.0122856959996,319.0922369187768,178.71171857886182,48.86293058826006
2140,408.330901147122,319.31883687125776,178.81930502537833,48.886043873071266
2142,408.6494662326244,319.5453828012403,178.92685391290223,48.90914636128379
2144,408.9679810049359,319.77187476925803,179.03436528860243,48.9322380680116
2146,409.2864455163811,319.99831283571996,179.1418391995444,48.95531900833316
2148,409.6048598191805,320.2246970609112,179.24927569269042,48.9783891972915
2150,409.9232239654507,320.4510275049928,179.35667481489972,49.00144864989433
2152,410.2415380072047,320.67730422800275,179.46403661292902,49.02449738111412
2154,410.5598019963522,320.9035272898556,179.5713611334326,49.04753540588822
2156,410.8780159846997,321.1296967503434,179.67864842296254,49.07056273911896
2158,411.19618002395094,321.35581266913533,179.78589852796927,49.09357939567374
2160,411.5142941657072,321.58187510577875,179.8931114948015,49.1165853903851
2162,411.8323584614674,321.80788411969905,180.00028736970677,49.13958073805085
2164,412.15037296262824,322.0338397702001,180.1074261988315,49.16256545343416
2166,412.46833772048495,322.25974211646434,180.21452802822137,49.18553955126364
2168,412.78625278623105,322.4855912175535,180.32159290382157,49.208503046233425
2170,413.10411821095875,322.71138713240873,180.42862087147705,49.23145595300331
2172,413.42193404565927,322.9371299198506,180.53561197693278,49.25439828619879
2174,413.73970034122306,323.1628196385798,180.642566265834,49.27733006041118
2176,414.05741714844004,323.3884563471773,180.74948378372645,49.300251290197686
2178,414.3750845179997,323.6140401041046,180.85636457605662,49.323161990081516
2180,414.6927025004917,323.839570967704,180.96320868817213,49.34606217455195
2182,415.01027114640567,324.06504899619904,181.07001616532176,49.36895185806445
2184,415.3277905061318,324.2904742476946,181.17678705265587,49.39183105504069
2186,415.6452606299609,324.5158467801773,181.28352139522656,49.41469977986872
2188,415.9626815680845,324.7411666515157,181.3902192379879,49.43755804690299
2190,416.28005337059557,324.96643391946077,181.49688062579625,49.46040587046447
2192,416.5973760874881,325.1916486416459,181.60350560341038,49.4832432648407
2194,416.91464976865797,325.4168108755873,181.71009421549186,49.5060702442859
2196,417.23187446404404,325.6419206788589,181.81664650676794,49.528886823084996
2198,417.5490502236388,325.86697810910533,181.92316252204395,49.551693015558364
2200,417.8661770970892,326.09198322354854,182.02964230574278,49.57448883588108
2202,418.1832551339394,326.31693607928804,182.13608590218516,49.597274298192936
2204,418.50028438363813,326.5418367333099,182.2424933555976,49.62004941660159
2206,418.8172648955388,326.7666852424865,182.34886471011276,49.64281420518263
2208,419.13419671889966,326.9914816635774,182.4552000097697,49.665568677979685
2210,419.45107990288415,327.21622605322915,182.561499298514,49.68831284900451
2212,419.76791449656116,327.4409184679759,182.6677626201982,49.71104673223709
2214,420.08470054890523,327.6655589642396,182.77399001858197,49.73377034162572
2216,420.4014381087968,327.8901475983304,182.88018153733236,49.75648369108711
2218,420.71812722502256,328.1146844264467,182.98633722002413,49.77918679450647
2220,421.03476794627557,328.3391695046757,183.09245711013992,49.80187966573761
2222,421.35136032115554,328.56360288899367,183.19854125107057,49.82456231860299
2224,421.6679043981691,328.7879846352662,183.30458968611532,49.8472347668939
2226,421.98440022573016,329.0123147992483,183.41060245848212,49.86989702437044
