time_ana,D_ana_n1,D_ana_n2,D_ana_n3,D_ana_n4
1354,339.839457847567,355.961677475917,38.770095984570155,325.86413769818057
1356,340.28859359559846,356.42240424223303,38.799134919555996,326.2985709390008
1358,340.7376704749311,356.8830621653781,38.82815245179733,326.7329534119168
1360,341.1866885920742,357.3436513747141,38.85714862851307,327.1672852085097
1362,341.6356480531803,357.80417199915973,38.88612349674465,327.6015664200526
1364,342.0845489640471,358.2646241671915,38.915077103356644,328.0357971375118
1366,342.53339143011823,358.7250080068459,38.944009495037484,328.46997745154766
1368,342.98217555648495,359.18532364572064,38.97292071830012,328.90410745251614
1370,343.430901447887,359.6455712109764,39.001810819482635,329.33818723046966
1372,343.8795692087142,360.10575082933855,39.03067984474894,329.7722168751581
1374,344.32817894300763,360.56586262709817,39.05952784008934,330.2061964760301
1376,344.7767307544606,361.02590673011423,39.08835485132119,330.6401261222338
1378,345.22522474642,361.48588326381446,39.11716092408949,331.07400590261824
1380,345.6736610219475,361.9457923532752,39.14594610390404,331.5078359057869
1382,346.1220396846952,362.4056341243579,39.17471043667314,331.9416162208721
1384,346.57036083746095,362.865408701834,39.2034539678229,332.3753469362578
1386,347.0186245823966,363.3251162096544,39.232176742423974,332.80902813976405
1388,347.4668310213241,363.78475677136026,39.260878805383975,333.2426599189258
1390,347.91498025573634,364.24433051008424,39.28956020144825,333.67624236099414
1392,348.36307238679916,364.70383754855254,39.31822097520065,334.10977555293766
1394,348.8111075153523,365.1632780090865,39.34686117106419,334.5432595814435
1396,349.25908574191106,365.6226520136046,39.37548083330179,334.9766945329187
1398,349.70700716666744,366.08195968362367,39.40408000601704,335.4100804934911
1400,350.1548718894916,366.541201140261,39.43265873315481,335.8434175490108
1402,350.60268000993307,367.000376504236,39.46121705850203,336.27670578505115
1404,351.0504316272222,367.45948589587147,39.489755025688304,336.70994528690994
1406,351.49812684027154,367.9185294350957,39.51827267818665,337.1431361396105
1408,351.9457657476768,368.37750724144377,39.54677005931411,337.5762784279027
1410,352.39334844771827,368.8364194340591,39.57524721223247,338.00937223626437
1412,352.84087503836224,369.2952661316955,39.60370417994885,338.442417648902
1414,353.288345617262,369.754047452718,39.63214100531638,338.87541474975205
1416,353.73576028175916,370.21276351510494,39.66055773103484,339.3083636224819
1418,354.1831191288849,370.67141443644937,39.68895439965127,339.741264350491
1420,354.6304222553611,371.1300003339603,39.71733105356059,340.17411701691185
1422,355.0776697576015,371.5885213244646,39.745687735006214,340.60692170461084
1424,355.52486173171286,372.04697752440796,39.77402448608064,341.0396784961896
1426,355.9719982734963,372.50536904985677,39.802341348726046,341.4723874739858
1428,356.4190794784481,372.9636960164994,39.83063836473489,341.90504872007403
1430,356.8661054417612,373.42195853964733,39.858915575750444,342.33766231626703
1432,357.3130762583258,373.880156734237,39.8871730232674,342.77022834411633
1434,357.75999202273107,374.33829071483086,39.915410748632425,343.2027468849136
1436,358.20685282926576,374.7963605956188,39.94362879304467,343.63521801969114
1438,358.6536587719193,375.2543664904195,39.971827197556344,344.0676418292231
1440,359.10040994438316,375.7123085126816,40.00000600307326,344.50001839402614
1442,359.5471064400516,376.17018677548526,40.02816525035531,344.9323477943606
1444,359.9937483520227,376.62800139154314,40.05630498001701,345.3646301102313
1446,360.4403357730994,377.0857524732019,40.08442523252802,345.79686542138813
1448,360.8868687957982,377.543440132453,40.112526048218164,346.22905380733386
1450,361.33334751295587,378.00106448172,40.1406074676446,346.6611953478599
1452,361.7797720169799,378.4586256328859,40.168669531137986,347.0932901223843
1454,362.2261423996334,378.9161236970148,40.19671227867257,347.525338209762
1456,362.67245875239695,379.3735587848208,40.224735750084875,347.9573396886045
1458,363.11872116647,379.83093100666923,40.25273998507427,348.38929463728044
1460,363.56492973277153,380.2882404725787,40.280725023203615,348.82120313391687
1462,364.0110845419417,380.7454872922218,40.30869090389982,349.2530652564002
1464,364.4571856843427,381.20267157492725,40.336637666454486,349.68488108237693
1466,364.9032332500597,381.65979342968063,40.3645653500244,350.11665068925515
1468,365.34922732890254,382.1168529651264,40.39247399363221,350.5483741542049
1470,365.7951680104063,382.57385028956867,40.42036363616693,350.98005155415956
1472,366.24105538383253,383.0307855109731,40.44823431638453,351.41168296581657
1474,366.6868895381704,383.4876587369679,40.47608607290849,351.8432684656384
1476,367.1326705621378,383.94447007484547,40.50391894423032,352.2748081298536
1478,367.57839854418216,384.40121963156327,40.53173296871017,352.7063020344575
1480,368.0240735724819,384.85790751374566,40.559528184577324,353.1377502552133
1482,368.46969573494687,385.3145338276848,40.58730462993072,353.56915286765286
1484,368.91526511922007,385.7710986793421,40.6150623427395,354.00050994707755
1486,369.3607818126781,386.2276021743495,40.64280136084354,354.43182156855937
1488,369.8062459024325,386.68404441801056,40.670521721953925,354.8630878069414
1490,370.25165747533043,387.1404255153019,40.69822346365349,355.294308736839
1492,370.697016617956,387.5967455708744,40.7259066233973,355.7254844326406
1494,371.142323416631,388.0530046890542,40.75357123851315,356.1566149685084
1496,371.58757795741576,388.50920297384414,40.78121734620207,356.5877004183792
1498,372.03278032611047,388.9653405289248,40.808844983538755,357.01874085596535
1500,372.4779306082558,389.4214174576557,40.83645418747211,357.44973635475554
1502,372.92302888913395,389.87743386307653,40.86404499482565,357.8806869880155
1504,373.36807525376935,390.3333898479081,40.891617442298006,358.3115928287888
1506,373.81306978693,390.78928551455374,40.91917156646339,358.74245394989765
1508,374.25801257312776,391.2451209651,40.94670740377198,359.17327042394373
1510,374.70290369661984,391.7008963013182,40.97422499055044,359.6040423233089
1512,375.1477432414092,392.1566116246653,41.0017243630023,360.03476972015585
1514,375.5925312912457,392.6122670362848,41.02920555720842,360.465452686429
1516,376.0372679296267,393.0678626370081,41.0566686091274,360.8960912938551
1518,376.48195324012596,393.5233985277788,41.08411355479063,361.32668561423264
1520,376.9265873061954,393.97887480939687,41.11154043018468,361.7572357192572
1522,377.37117021067456,394.43429158188485,41.13894927095982,362.18774168008997
1524,377.81570203615854,394.88964894496326,41.16634011264847,362.6182035676815
1526,378.2601828649998,395.3449469980527,41.19371299066627,363.0486214527732
1528,378.7046127793094,395.8001858402755,41.22106794031254,363.4789954058983
1530,379.1489918609576,396.25536557045643,41.24840499677079,363.9093254973826
1532,379.59332019157495,396.71048628712424,41.275724195109184,364.33961179734547
1534,380.0375978525534,397.1655480885127,41.30302557028107,364.76985437570033
1536,380.4818249250469,397.6205510725618,41.3303091571254,365.20005330215577
1538,380.92600148997263,398.0754953369187,41.35757499036722,365.63020864621626
1540,381.3701276280117,398.53038097893926,41.38482310461814,366.0603204771828
1542,381.8142034196101,398.9852080956888,41.41205353437682,366.49038886415383
1544,382.2582289449797,399.43997678394334,41.43926631402937,366.920413876026
1546,382.70220428409885,399.8946871401908,41.46646147784985,367.3503955814947
1548,383.14612951671364,400.34933926063206,41.49363906000069,367.78033404905534
1550,383.59000472233856,400.8039332411819,41.52079909453315,368.2102293470035
1552,384.0338299802572,401.25846917747015,41.54794161538776,368.64008154343617
1554,384.47760536952353,401.71294716484294,41.5750666563947,369.069890706252
1556,384.9213309689622,402.1673672983635,41.602174251274306,369.4996569031525
1558,385.3650068571698,402.62172967281316,41.629264433637445,369.9293802016425
1560,385.8086331125156,403.07603438269274,41.65633723698594,370.3590606690308
1562,386.25220981314214,403.53028152222316,41.68339269471299,370.788698372431
1564,386.6957370369663,403.9844711853467,41.71043084010356,371.2182933787623
1566,387.13921486167993,404.4386034657279,41.73745170633482,371.64784575475005
1568,387.5826433647508,404.89267845675454,41.76445532647649,372.0773555669263
1570,388.02602262342316,405.3466962515387,41.79144173349129,372.5068228816307
1572,388.46935271471875,405.8006569429176,41.8184109602353,372.93624776501105
1574,388.91263371543727,406.2545606234546,41.84536303945834,373.36563028302413
1576,389.35586570215753,406.70840738544024,41.87229800380435,373.794970501436
1578,389.7990487512378,407.1621973208929,41.8992158858118,374.2242684858231
1580,390.2421829388169,407.61593052156024,41.926116717913985,374.65352430157236
1582,390.68526834081456,408.0696070789194,41.95300053243947,375.0827380138824
1584,391.12830503293236,408.5232270841784,41.979867361612385,375.51190968776365
1586,391.5712930908133,408.97679062848164,42.00671723764622,375.94103938817875
1588,392.0142325901178,409.4302978030082,42.03355019278879,376.37012718010953
1590,392.4571236059782,409.8837486982682,42.06036625900081,376.7991731280774
1592,392.89996621330243,410.3371434044942,42.08716546813463,377.2281772964103
1594,393.3427604867879,410.7904820116592,42.1139478519424,377.6571397492547
1596,393.7855065009222,411.24376460947775,42.14071344207649,378.0860605505768
1598,394.2282043299843,411.6969912874069,42.16746227008989,378.5149397641626
1600,394.6708540480449,412.1501621346473,42.194194367436616,378.943777453619
1602,395.11345572896727,412.603277240144,42.2209097654721,379.3725736823746
1604,395.5560094464085,413.0563366925876,42.247608495453605,379.8013285136798
1606,395.99851527381963,413.5093405804149,42.274290588540595,380.2300420106079
1608,396.44097328444684,413.9622889918104,42.30095607579514,380.65871423605597
1610,396.883383551332,414.41518201470666,42.32760498818228,381.0873452527448
1612,397.3257461473135,414.86801973678564,42.35423735657044,381.51593512322023
1614,397.7680611450271,415.3208022454794,42.380853211731754,381.9444839098534
1616,398.21032861690634,415.77352962797124,42.4074525843425,382.37299167484144
1618,398.6525486351837,416.22620197119636,42.43403550498342,382.8014584802084
1620,399.0947212718909,416.6788193618429,42.46060200414011,383.2298843878054
1622,399.53684659886,417.13138188635287,42.487152112203354,383.65826945931155
1624,399.9789246877238,417.58388963092295,42.51368585946954,384.08661375623467
1626,400.4209556099168,418.0363426815055,42.54020327614094,384.5149173399115
1628,400.8629394366757,418.4887411238091,42.56670439232614,384.94318027150865
1630,401.30487623904014,418.9410850433,42.593189238040296,385.3714026120231
1632,401.7467660878534,419.3933745252022,42.619657843205566,385.7995844222827
1634,402.18860905376323,419.84560965449907,42.646110237651385,386.22772576294676
1636,402.6304052072221,420.2977905159336,42.67254645111483,386.6558266945069
1638,403.0721546184884,420.7499171940096,42.698966513240954,387.0838872772873
1640,403.51385735762676,421.20198977299225,42.72537045358311,387.5119075714453
1642,403.95551349450864,421.6540083369091,42.751758301603246,387.9398876369721
1644,404.3971230988132,422.1059729695508,42.77813008667229,388.36782753369334
1646,404.8386862400279,422.55788375447185,42.804485838070406,388.79572732126945
1648,405.28020298744906,423.0097407749914,42.83082558498732,389.22358705919635
1650,405.7216734101823,423.4615441141943,42.857149356522676,389.65140680680594
1652,406.1630975771436,423.91329385493117,42.88345718168627,390.07918662326665
1654,406.60447555713023,424.3649900799109,42.90974908943941,390.5069265676459
1656,407.04580741899406,424.81663287192276,42.93602510879553,390.9346266990621
1658,407.4870932311663,425.26822231322535,42.96228526854402,391.36228707626776
1660,407.92833306186276,425.7197584858107,42.98852959736945,391.7899077578293
1662,408.36952697911545,426.1712414714447,43.014758123869875,392.2174888021553
1664,408.81067505077334,426.6226713516682,43.04097087655722,392.64503026749645
1666,409.251777344503,427.0740482077976,43.06716788385754,393.0725322119467
1668,409.69283392778925,427.5253721209259,43.09334917411144,393.49999469344345
1670,410.13384486793586,427.9766431719233,43.119514775574345,393.9274177697684
1672,410.5748102320661,428.42786144143827,43.14566471641686,394.3548014985479
1674,411.0157300871236,428.8790270098981,43.1717990247251,394.7821459372536
1676,411.45660449987275,429.33013995751,43.19791772850099,395.20945114320295
1678,411.89743353689954,429.7812003642617,43.224020855662616,395.6367171735599
1680,412.338217264612,430.2322083099221,43.25010843404454,396.0639440853353
1682,412.7789557492411,430.68316387404246,43.27618049139809,396.49113193538767
1684,413.2196490568411,431.1340671359569,43.30223705539169,396.9182807804232
1686,413.6602972532903,431.5849181747832,43.3282781536112,397.34539067699694
1688,414.10090040429174,432.0357170694235,43.35430381356017,397.77246168151305
1690,414.5414585753735,432.48646389856543,43.38031406266017,398.1994938502251
1692,414.9819718318898,432.93715874068226,43.4063089282511,398.6264872392371
1694,415.422440239021,433.38780167403416,43.432288437591474,399.0534419045035
1696,415.86286386177477,433.83839277666874,43.45825261785873,399.48035790182996
1698,416.3032427649863,434.2889321264217,43.48420149614951,399.9072352868739
1700,416.74357701331894,434.73941980091774,43.51013509947995,400.334074115145
1702,417.1838666712649,435.1898558775711,43.53605345478598,400.76087444200533
1704,417.62411180314587,435.6402404335865,43.561956588923586,401.1876363226704
1706,418.06431247311315,436.09057354595944,43.58784452866912,401.6143598122094
1708,418.5044687451488,436.5408552914775,43.613717300719564,402.04104496554544
1710,418.9445806830659,436.9910857467204,43.6395749316928,402.4676918374565
1712,419.3846483505091,437.44126498806105,43.66541744812787,402.8943004825756
1714,419.82467181095507,437.89139309166626,43.6912448764853,403.32087095539123
1716,420.26465112771336,438.34147013349724,43.717057243147295,403.74740331024805
1718,420.70458636392664,438.7914961893103,43.74285457441806,404.17389760134716
1720,421.14447758257126,439.24147133465755,43.76863689652403,404.6003538827466
1722,421.58432484650194,439.69139564494384,43.79440423563935,405.02677220840036
1724,422.0241282187471,440.14126919580605,43.82015661805537,405.45315263241696
1726,422.4638877619126,440.5910920623481,43.84589406983866,405.8794952085378
1728,422.903603538362,441.04086431937174,43.871616616934,406.3057999902941
1730,423.34327561029704,441.49058604148036,43.89732428521086,406.7320670310782
1732,423.7829040397583,441.9402573030794,43.92301710046361,407.1582963841439
1734,424.22248888862595,442.3898781783775,43.948695088411846,407.58448810260677
1736,424.66203021862,442.8394487413866,43.97435827470063,408.01064223944473
1738,425.1015280913009,443.2889690659231,44.00000668490072,408.43675884749854
1740,425.54098256807026,443.7384392256082,44.02564034450891,408.8628379794722
1742,425.98039371017114,444.18785929386877,44.05125927894819,409.2888796879334
1744,426.4197615786888,444.63722934393763,44.07686351356809,409.71488402531406
1746,426.85908623455083,445.0865494488548,44.10245307364489,410.14085104391063
1748,427.2983677385281,445.53581968146733,44.128027984381845,410.56678079588454
1750,427.737606151235,445.9850401144308,44.15358827090949,410.9926733332628
1752,428.17680153313,446.43421082020905,44.17913395828583,411.41852870793826
1754,428.61595394451615,446.8833318710756,44.20466507149665,411.84434697167006
1756,429.05506344554146,447.33240333911374,44.23018163545566,412.2701281760841
1758,429.4941300961997,447.7814252962173,44.25568367500482,412.6958723726734
1760,429.93315395633044,448.23039781409113,44.281171214914515,413.1215796127986
1762,430.37213508561985,448.679320964252,44.30664427988382,413.54724994768833
1764,430.8110735436011,449.12819481802865,44.332102894540725,413.97288342843956
1766,431.2499693896547,449.57701944656304,44.357547083442334,414.39848010601804
1768,431.6888226830091,450.0257949208102,44.38297687107512,414.8240400312586
1770,432.1276334827411,450.4745213115395,44.408392281855136,415.2495632548659
1772,432.56640184777626,450.9231986893345,44.433793340128226,415.6750498274143
1774,433.0051278368894,451.37182712459423,44.459180070170255,416.10049979934854
1776,433.44381150870504,451.820406687533,44.4845524961873,416.52591322098414
1778,433.88245292169773,452.26893744818165,44.50991064231589,416.95129014250773
1780,434.32105213419266,452.71741947638736,44.53525453262317,417.3766306139773
1782,434.7596092043659,453.16585284181497,44.56058419110717,417.80193468532275
1784,435.198124190245,453.61423761394667,44.58589964169695,418.22720240634607
1786,435.63659714970925,454.06257386208324,44.61120090825282,418.65243382672196
1788,436.07502814049013,454.5108616553441,44.636488014566545,419.0776289959979
1790,436.5134172201719,454.95910106266797,44.661760984361536,419.5027879635946
1792,436.9517644461917,455.4072921528134,44.687019841293036,419.9279107788064
1794,437.39006987584014,455.85543499435914,44.7122646089483,420.3529974908016
1796,437.8283335662616,456.3035296557048,44.737495310846825,420.7780481486228
1798,438.2665555744548,456.75157620507105,44.76271197044048,421.2030628011872
1800,438.7047359572728,457.1995747105005,44.7879146111137,421.62804149728674
1802,439.1428747714239,457.64752523985777,44.813103256183716,422.05298428558893
1804,439.5809720734716,458.09542786083017,44.83827792890065,422.47789121463666
1806,440.01902791983514,458.54328264092806,44.86343865244777,422.90276233284874
1808,440.45704236678966,458.99108964748535,44.88858544994159,423.32759768852026
1810,440.89501547046706,459.43884894765995,44.91371834443207,423.75239732982277
1812,441.3329472868557,459.8865606084342,44.93883735890281,424.17716130480466
1814,441.77083787180123,460.33422469661525,44.96394251627116,424.6018896613914
1816,442.2086872810132,460.7818412788436,44.989033839392064,425.0265824473916
1818,442.6464955708149,461.22941042255457,45.01411135148649,425.4512397111529
1820,443.0842627972296,461.6769321948066,45.03917507561928,425.87586150076265
1822,443.5219890156528,462.1244066618617,45.06422503451186,426.300447863761
1824,443.9596742813439,462.571833889815,45.0892612508231,426.7249988475711
1826,444.39731864942667,463.01921394459583,45.11428374714959,427.1495144994994
1828,444.8349221748897,463.466546891968,45.139292546025835,427.5739948667363
1830,445.2724849125867,463.9138327975305,45.16428766992446,427.99843999635635
1832,445.7100069172374,464.36107172671797,45.18926914125644,428.42284993531865
1834,446.1474882434273,464.8082637448011,45.21423698237127,428.84722473046713
1836,446.58492894560857,465.2554089168873,45.23919121555721,429.27156442853106
1838,447.02232907810026,465.7025073079212,45.264131863041506,429.69586907612546
1840,447.4596886950889,466.1495589826853,45.28905894699052,430.1201387197512
1842,447.89700785062877,466.5965640058001,45.31397248951001,430.5443734057955
1844,448.3342865986422,467.043522441725,45.33887251264527,430.9685731805325
1846,448.7715249929203,467.4904343547586,45.36375903838138,431.3927380901231
1848,449.2087230871231,467.93729980903925,45.38863208864336,431.8168681806158
1850,449.64588093478,468.38411886854556,45.413491685296385,432.2409634979469
1852,450.0829985892902,468.83089159709687,45.43833785014596,432.66502408794065
1854,450.52007610392315,469.27761805835377,45.46317060493815,433.0890499963097
1856,450.9571135318188,469.72429831581843,45.48798997135969,433.51304126865574
1858,451.39411092598806,470.17093243283534,45.512795971038265,433.93699795046916
1860,451.8310683393133,470.6175204725915,45.537588625542625,434.36092008713007
1862,452.26798582454836,471.0640624981171,45.56236795638279,434.7848077239083
1864,452.7048634343194,471.51055857228596,45.58713398501025,435.20866090596354
1866,453.14170122112506,471.95700875781574,45.6118867328181,435.6324796783461
1868,453.57849923733653,472.4034131172688,45.636626221141256,436.0562640859969
1870,454.0152575351985,472.8497717130524,45.66135247125661,436.4800141737478
1872,454.45197616682896,473.296084607419,45.68606550438322,436.9037299863222
1874,454.88865518422006,473.74235186246705,45.71076534168244,437.3274115683349
1876,455.325294639238,474.18857354014125,45.735452004258136,437.75105896429284
1878,455.7618945836237,474.63474970223297,45.76012551315684,438.174672218595
1880,456.198455068993,475.0808804103806,45.784785889367875,438.5982513755331
1882,456.634976146837,475.5269657260702,45.80943315382359,439.0217964792914
1884,457.0714578685226,475.9730057106357,45.834067327399474,439.44530757394773
1886,457.5079002852924,476.4190004252594,45.8586884309143,439.86878470347284
1888,457.94430344826554,476.8649499309725,45.88329648513032,440.29222791173146
1890,458.3806674084377,477.3108542886552,45.90789151075343,440.7156372424823
1892,458.81699221668157,477.75671355903734,45.93247352843326,441.1390127393781
1894,459.25327792374696,478.2025278026988,45.9570425587634,441.56235444596643
1896,459.68952458026143,478.6482970800698,45.98159862228148,441.9856624056895
1898,460.12573223673047,479.0940214514313,46.006141739469385,442.4089366618845
1900,460.56190094353764,479.53970097691536,46.03067193075336,442.8321772577842
1902,460.99803075094513,479.9853357165055,46.05518921650414,443.25538423651676
1904,461.4341217090939,480.4309257300374,46.07969361703715,443.67855764110635
1906,461.8701738680042,480.8764710771987,46.10418515261259,444.10169751447313
1908,462.3061872775754,481.3219718175297,46.12866384343558,444.5248038994337
1910,462.7421619875869,481.7674280104238,46.153129709656355,444.9478768387014
1912,463.1780980479718,482.2128397154773,46.17758277152401,445.37091637512515
1914,463.6139955089146,482.65820699261417,46.20202304944143,445.7939225517755
1916,464.0498544199384,483.1035299009202,46.226450563452524,446.2168954111466
1918,464.48567483042956,483.548808499313,46.25086533353703,446.6398349956152
1920,464.9214567896592,483.9940428465698,46.27526737962246,447.06274134745917
1922,465.3572003467836,484.4392330013275,46.2996567215843,447.4856145088574
1924,465.79290555084464,484.88437902208346,46.32403337924612,447.90845452189075
1926,466.22857245076995,485.3294809671956,46.34839737237981,448.33126142854184
1928,466.6642010953734,485.77453889488294,46.372748720705715,448.7540352706956
1930,467.0997915333555,486.2195528632261,46.39708744389283,449.1767760901396
1932,467.5353438133035,486.6645229301679,46.421413561558914,449.5994839285641
1934,467.97085798369193,487.10944915351314,46.445727093270705,450.0221588275625
1936,468.406334092883,487.55433159092985,46.47002805854406,450.4448008286318
1938,468.8417721891267,487.99917029994907,46.49431647684412,450.8674099731726
1940,469.2771723205613,488.4439653379656,46.51859236758548,451.2899863024894
1942,469.7125345352137,488.8887167622383,46.54285575013231,451.71252985779125
1944,470.14785888099965,489.3334246298904,46.56710664379858,452.1350406801916
1946,470.58314540572417,489.77808899791006,46.59134506784815,452.5575188107087
1948,471.0183941570817,490.2227099231508,46.61557104149496,452.9799642902661
1950,471.4536051826567,490.66728746233156,46.639784583903165,453.40237715969255
1952,471.88877852992374,491.11182167203765,46.66398571418732,453.8247574597227
1954,472.32391424624797,491.55631260872053,46.688174451412465,454.2471052309971
1956,472.7590123788852,492.00076032869873,46.71235081459436,454.6694205140622
1958,473.1940729749825,492.44516488815776,46.736514822699554,455.0917033493714
1960,473.62909608157827,492.8895263431509,46.76066649464558,455.5139537772846
1962,474.0640817456027,493.3338447495993,46.78480584930107,455.9361718380686
1964,474.49903001387804,493.77812016329244,46.80893290548593,456.3583575718977
1966,474.9339409331188,494.22235263988847,46.83304768197146,456.78051101885364
1968,475.3688145499321,494.66654223491474,46.857150197480465,457.2026322189259
1970,475.803650910818,495.11068900376785,46.881240470687466,457.6247212120119
1972,476.23845006216993,495.5547930017143,46.905318520218785,458.0467780379175
1974,476.67321205027457,495.9988542838907,46.92938436465269,458.468802736357
1976,477.1079369213125,496.44287290530406,46.95343802251953,458.89079534695355
1978,477.5426247213583,496.88684892083234,46.977479512301876,459.3127559092392
1980,477.977275496381,497.33078238522467,47.00150885243465,459.73468446265525
1982,478.4118892922442,497.7746733531016,47.025526061305236,460.1565810465526
1984,478.8464661547063,498.2185218789557,47.04953115725366,460.5784457001918
1986,479.2810061294211,498.66232801715154,47.073524158572646,461.00027846274344
1988,479.7155092619376,499.10609182192627,47.097505083507805,461.42207937328806
1990,480.1499755977005,499.54981334739006,47.12147395025772,461.84384847081697
1992,480.5844051820507,499.99349264752595,47.145430776974095,462.2655857942318
1994,481.01879806022515,500.4371297761908,47.169375581761855,462.68729138234534
1996,481.45315427735727,500.88072478711496,47.19330838267927,463.10896527388115
1998,481.8874738784773,501.3242777339032,47.21722919773809,463.53060750747443
2000,482.3217569085124,501.7677886700345,47.241138044903664,463.95221812167165
2002,482.756003412287,502.2112576488627,47.26503494209501,464.3737971549312
2004,483.1902134345231,502.6546847236167,47.28891990718501,464.79534464562323
2006,483.6243870199099,503.09806994748925,47.31279295803922,465.2168606320909
2008,484.05852421347765,503.54141337411403,47.336654112723885,465.63834515297617
2010,484.4926250597948,503.98471505654106,47.36050338905891,466.0597982465193
2012,484.9266896032377,504.42797504758164,47.38434080476817,466.4812199507946
2014,485.36071788808437,504.871193399927,47.408166377531415,466.90261030379185
2016,485.7947099585142,505.3143701661487,47.43198012498438,467.3239693434163
2018,486.22866585860874,505.75750539869887,47.45578206471895,467.7452971074891
2020,486.6625856323518,506.2005991499107,47.47957221428333,468.1665936337474
2022,487.09646932362966,506.6436514719989,47.50335059118211,468.5878589598448
2024,487.5303169762314,507.0866624170597,47.527117212876455,469.0090931233514
2026,487.9641286338493,507.5296320370715,47.55087209678424,469.4302961617541
2028,488.39790434007904,507.97256038389526,47.57461526028015,469.85146811245687
2030,488.83164413841985,508.4154475092745,47.598346720695844,470.272609012781
2032,489.26534807227506,508.8582934648359,47.6220664953201,470.69371889996535
2034,489.69901618495214,509.3010983020899,47.645774601398884,471.11479781116645
2036,490.13264851966306,509.74386207243026,47.66947105613557,471.5358457834591
2038,490.5662451195247,510.1865848271352,47.69315587669099,471.956862853836
2040,490.99980602755875,510.6292666173675,47.71682908018361,472.3778490592087
2042,491.43333128669246,511.0719074941743,47.74049068368962,472.7988044364072
2044,491.86682093975855,511.51450750848835,47.76414070424313,473.2197290221805
2046,492.3002750294956,511.95706671112765,47.7877791588362,473.6406228531968
2048,492.7336935985482,512.3995851527959,47.81140606441903,474.0614859660438
2050,493.16707668946754,512.842062884083,47.83502143790008,474.48231839722865
2052,493.6004243447112,513.2844999554653,47.85862529614616,474.90312018317843
2054,494.0337366066438,513.7268964173059,47.882217655982565,475.3238913602402
2056,494.46701351753705,514.1692523198546,47.90579853419321,475.74463196468156
2058,494.90025511957003,514.6115677132492,47.929367947520745,476.1653420326902
2060,495.3334614548295,515.0538426475147,47.95292591266664,476.58602160037486
2062,495.7666325653101,515.496077172564,47.97647244629137,477.0066707037651
2064,496.19976849291453,515.9382713381987,48.00000756501443,477.4272893788116
2066,496.63286927945404,516.3804251941085,48.023531285414556,477.8478776613864
2068,497.0659349666483,516.8225387898724,48.047043624029776,478.2684355872831
2070,497.49896559612597,517.2646121749582,48.070544597357525,478.68896319221705
2072,497.93196120942474,517.7066453987234,48.09403422185479,479.10946051182555
2074,498.36492184799175,518.1486385104151,48.11751251393818,479.5299275816682
2076,498.79784755318366,518.5905915591707,48.14097948998407,479.9503644372267
2078,499.2307383662668,519.0325045940175,48.16443516632868,480.3707711139057
2080,499.6635943284177,519.4743776638738,48.187879559268204,480.79114764703223
2082,500.096415480723,519.9162108175485,48.21131268505891,481.2114940718566
2084,500.52920186418004,520.3580041037419,48.23473455991723,481.63181042355205
2086,500.9619535196967,520.7997575710456,48.2581452000199,482.0520967372153
2088,501.39467048809183,521.2414712679428,48.281544621504025,482.4723530478666
2090,501.8273528100954,521.6831452428088,48.304932840467195,482.89257939044984
2092,502.26000052634885,522.1247795439114,48.3283098729676,483.312775799833
2094,502.6926136774051,522.5663742194104,48.35167573502411,483.7329423108079
2096,503.1251923037289,523.0079293173587,48.37503044261637,484.1530789580909
2098,503.5577364456971,523.4494448857023,48.39837401168492,484.5731857763227
2100,503.99024614360314,523.890920972286,48.42170645813381,484.99326280007267
2102,504.4227214379487,524.3323576252238,48.44502779798963,485.41331006409223
2104,504.85516236905875,524.7737548924097,48.46833804719135,485.83332760298
2106,505.2875689770043,525.2151128214205,48.49163722154815,486.2533154511148
2108,505.7199413017714,525.6564314597294,48.51492533683164,486.6732736428026
2110,506.1522793832614,526.0977108547071,48.538202408775916,487.09320221227637
2112,506.5845832612909,526.5389510536211,48.56146845307774,487.51310119369674
2114,507.0168529755924,526.980152103637,48.584723485396616,487.93297062115187
2116,507.44908856581424,527.4213140518181,48.60796752135491,488.35281052865787
2118,507.8812900715208,527.8624369451258,48.63120057653798,488.77262095015874
2120,508.3134575321932,528.3035208304202,48.65442266649426,489.1924019195269
2122,508.7455909872288,528.7445657544604,48.67763380673541,489.6121534705632
2124,509.17769047594214,529.185571763904,48.700834012736365,490.03187563699714
2126,509.60975603756475,529.6265389053085,48.72402329993551,490.45156845248715
2128,510.04178771124555,530.067467225131,48.74720168373476,490.8712319506206
2130,510.4737855360509,530.5083567697283,48.77036917949965,491.2908661649143
2132,510.9057495509652,530.9492075853575,48.79352580255949,491.71047112881433
2134,511.33767979489056,531.3900197181764,48.816671568207425,492.13004687569656
2136,511.7695763066476,531.8307932142434,48.83980649170056,492.5495934388667
2138,512.2014391249753,532.2715281195179,48.86293058826006,492.9691108515604
2140,512.6332682885313,532.7122244798609,48.886043873071266,493.38859914694365
2142,513.0650638358923,533.1528823410347,48.90914636128379,493.8080583581128
2144,513.496825805554,533.5935017487036,48.9322380680116,494.2274885180949
2146,513.9285542359313,534.034082748434,48.95531900833316,494.6468896598476
2148,514.360249165359,534.4746253856947,48.9783891972915,495.0662618162598
2150,514.7919106320917,534.9151297058572,49.00144864989433,495.4856050201513
2152,515.2235386743035,535.355595754196,49.02449738111412,495.90491930427334
2154,515.6551333300893,535.7960235758884,49.04753540588822,496.3242047013088
