time_ana,D_ana_n1,D_ana_n2,D_ana_n3,D_ana_n4
4562,935.9162510873422,935.9162510873422,935.9162510873422,935.9162510873422
4564,936.2924954947279,936.2924954947279,936.2924954947279,936.2924954947279
4566,936.668729009249,936.668729009249,936.668729009249,936.668729009249
4568,937.0449516368375,937.0449516368375,937.0449516368375,937.0449516368375
4570,937.4211633834195,937.4211633834195,937.4211633834195,937.4211633834195
4572,937.7973642549149,937.7973642549149,937.7973642549149,937.7973642549149
4574,938.1735542572375,938.1735542572375,938.1735542572375,938.1735542572375
4576,938.5497333962951,938.5497333962951,938.5497333962951,938.5497333962951
4578,938.9259016779895,938.9259016779895,938.9259016779895,938.9259016779895
4580,939.3020591082164,939.3020591082164,939.3020591082164,939.3020591082164
4582,939.6782056928655,939.6782056928655,939.6782056928655,939.6782056928655
4584,940.0543414378203,940.0543414378203,940.0543414378203,940.0543414378203
4586,940.4304663489586,940.4304663489586,940.4304663489586,940.4304663489586
4588,940.8065804321518,940.8065804321518,940.8065804321518,940.8065804321518
4590,941.1826836932656,941.1826836932656,941.1826836932656,941.1826836932656
4592,941.5587761381596,941.5587761381596,941.5587761381596,941.5587761381596
4594,941.9348577726872,941.9348577726872,941.9348577726872,941.9348577726872
4596,942.310928602696,942.310928602696,942.310928602696,942.310928602696
4598,942.6869886340276,942.6869886340276,942.6869886340276,942.6869886340276
4600,943.0630378725175,943.0630378725175,943.0630378725175,943.0630378725175
4602,943.4390763239953,943.4390763239953,943.4390763239953,943.4390763239953
4604,943.8151039942846,943.8151039942846,943.8151039942846,943.8151039942846
4606,944.1911208892031,944.1911208892031,944.1911208892031,944.1911208892031
4608,944.5671270145624,944.5671270145624,944.5671270145624,944.5671270145624
4610,944.9431223761682,944.9431223761682,944.9431223761682,944.9431223761682
4612,945.31910697982,945.31910697982,945.31910697982,945.31910697982
4614,945.6950808313119,945.6950808313119,945.6950808313119,945.6950808313119
4616,946.0710439364316,946.0710439364316,946.0710439364316,946.0710439364316
4618,946.446996300961,946.446996300961,946.446996300961,946.446996300961
4620,946.822937930676,946.822937930676,946.822937930676,946.822937930676
4622,947.1988688313467,947.1988688313467,947.1988688313467,947.1988688313467
4624,947.574789008737,947.574789008737,947.574789008737,947.574789008737
4626,947.9506984686051,947.9506984686051,947.9506984686051,947.9506984686051
4628,948.3265972167034,948.3265972167034,948.3265972167034,948.3265972167034
4630,948.702485258778,948.702485258778,948.702485258778,948.702485258778
4632,949.0783626005694,949.0783626005694,949.0783626005694,949.0783626005694
4634,949.4542292478122,949.4542292478122,949.4542292478122,949.4542292478122
4636,949.8300852062349,949.8300852062349,949.8300852062349,949.8300852062349
4638,950.2059304815601,950.2059304815601,950.2059304815601,950.2059304815601
4640,950.5817650795047,950.5817650795047,950.5817650795047,950.5817650795047
4642,950.9575890057798,950.9575890057798,950.9575890057798,950.9575890057798
4644,951.33340226609,951.33340226609,951.33340226609,951.33340226609
4646,951.7092048661349,951.7092048661349,951.7092048661349,951.7092048661349
4648,952.0849968116075,952.0849968116075,952.0849968116075,952.0849968116075
4650,952.4607781081954,952.4607781081954,952.4607781081954,952.4607781081954
4652,952.8365487617078,952.8365487617078,952.8365487617078,952.8365487617078
4654,953.2123087783033,953.2123087783033,953.2123087783033,953.2123087783033
4656,953.5880581637153,953.5880581637153,953.5880581637153,953.5880581637153
4658,953.9637969236289,953.9637969236289,953.9637969236289,953.9637969236289
4660,954.3395250637228,954.3395250637228,954.3395250637228,954.3395250637228
4662,954.7152425896707,954.7152425896707,954.7152425896707,954.7152425896707
4664,955.0909495071403,955.0909495071403,955.0909495071403,955.0909495071403
4666,955.4666458217945,955.4666458217945,955.4666458217945,955.4666458217945
4668,955.84233153929,955.84233153929,955.84233153929,955.84233153929
4670,956.2180066652784,956.2180066652784,956.2180066652784,956.2180066652784
4672,956.5936712054057,956.5936712054057,956.5936712054057,956.5936712054057
4674,956.9693251653124,956.9693251653124,956.9693251653124,956.9693251653124
4676,957.3449685506336,957.3449685506336,957.3449685506336,957.3449685506336
4678,957.7206013669987,957.7206013669987,957.7206013669987,957.7206013669987
4680,958.0962236200321,958.0962236200321,958.0962236200321,958.0962236200321
4682,958.4718353153522,958.4718353153522,958.4718353153522,958.4718353153522
4684,958.8474364585724,958.8474364585724,958.8474364585724,958.8474364585724
4686,959.2230270553003,959.2230270553003,959.2230270553003,959.2230270553003
4688,959.5986071111384,959.5986071111384,959.5986071111384,959.5986071111384
4690,959.9741766316837,959.9741766316837,959.9741766316837,959.9741766316837
4692,960.3497356225273,960.3497356225273,960.3497356225273,960.3497356225273
4694,960.7252840892556,960.7252840892556,960.7252840892556,960.7252840892556
4696,961.1008220374492,961.1008220374492,961.1008220374492,961.1008220374492
4698,961.4763494726833,961.4763494726833,961.4763494726833,961.4763494726833
4700,961.8518664005278,961.8518664005278,961.8518664005278,961.8518664005278
4702,962.2273728265473,962.2273728265473,962.2273728265473,962.2273728265473
4704,962.6028687563005,962.6028687563005,962.6028687563005,962.6028687563005
4706,962.9783541953415,962.9783541953415,962.9783541953415,962.9783541953415
4708,963.3538291492185,963.3538291492185,963.3538291492185,963.3538291492185
4710,963.7292936234745,963.7292936234745,963.7292936234745,963.7292936234745
4712,964.1047476236471,964.1047476236471,964.1047476236471,964.1047476236471
4714,964.4801911552686,964.4801911552686,964.4801911552686,964.4801911552686
4716,964.8556242238659,964.8556242238659,964.8556242238659,964.8556242238659
4718,965.2310468349607,965.2310468349607,965.2310468349607,965.2310468349607
4720,965.606458994069,965.606458994069,965.606458994069,965.606458994069
4722,965.9818607067019,965.9818607067019,965.9818607067019,965.9818607067019
4724,966.3572519783651,966.3572519783651,966.3572519783651,966.3572519783651
4726,966.7326328145587,966.7326328145587,966.7326328145587,966.7326328145587
4728,967.1080032207777,967.1080032207777,967.1080032207777,967.1080032207777
4730,967.483363202512,967.483363202512,967.483363202512,967.483363202512
4732,967.8587127652457,967.8587127652457,967.8587127652457,967.8587127652457
4734,968.2340519144581,968.2340519144581,968.2340519144581,968.2340519144581
4736,968.6093806556229,968.6093806556229,968.6093806556229,968.6093806556229
4738,968.9846989942087,968.9846989942087,968.9846989942087,968.9846989942087
4740,969.3600069356786,969.3600069356786,969.3600069356786,969.3600069356786
4742,969.7353044854908,969.7353044854908,969.7353044854908,969.7353044854908
4744,970.1105916490981,970.1105916490981,970.1105916490981,970.1105916490981
4746,970.4858684319477,970.4858684319477,970.4858684319477,970.4858684319477
4748,970.861134839482,970.861134839482,970.861134839482,970.861134839482
4750,971.236390877138,971.236390877138,971.236390877138,971.236390877138
4752,971.6116365503474,971.6116365503474,971.6116365503474,971.6116365503474
4754,971.9868718645369,971.9868718645369,971.9868718645369,971.9868718645369
4756,972.3620968251274,972.3620968251274,972.3620968251274,972.3620968251274
4758,972.7373114375354,972.7373114375354,972.7373114375354,972.7373114375354
4760,973.1125157071715,973.1125157071715,973.1125157071715,973.1125157071715
4762,973.4877096394415,973.4877096394415,973.4877096394415,973.4877096394415
4764,973.8628932397459,973.8628932397459,973.8628932397459,973.8628932397459
4766,974.2380665134798,974.2380665134798,974.2380665134798,974.2380665134798
4768,974.6132294660333,974.6132294660333,974.6132294660333,974.6132294660333
4770,974.9883821027913,974.9883821027913,974.9883821027913,974.9883821027913
4772,975.3635244291337,975.3635244291337,975.3635244291337,975.3635244291337
4774,975.7386564504347,975.7386564504347,975.7386564504347,975.7386564504347
4776,976.1137781720639,976.1137781720639,976.1137781720639,976.1137781720639
4778,976.4888895993854,976.4888895993854,976.4888895993854,976.4888895993854
4780,976.8639907377583,976.8639907377583,976.8639907377583,976.8639907377583
4782,977.2390815925364,977.2390815925364,977.2390815925364,977.2390815925364
4784,977.6141621690685,977.6141621690685,977.6141621690685,977.6141621690685
4786,977.9892324726983,977.9892324726983,977.9892324726983,977.9892324726983
4788,978.3642925087642,978.3642925087642,978.3642925087642,978.3642925087642
4790,978.7393422825994,978.7393422825994,978.7393422825994,978.7393422825994
4792,979.1143817995323,979.1143817995323,979.1143817995323,979.1143817995323
4794,979.4894110648859,979.4894110648859,979.4894110648859,979.4894110648859
4796,979.8644300839782,979.8644300839782,979.8644300839782,979.8644300839782
4798,980.239438862122,980.239438862122,980.239438862122,980.239438862122
4800,980.6144374046253,980.6144374046253,980.6144374046253,980.6144374046253
4802,980.9894257167905,980.9894257167905,980.9894257167905,980.9894257167905
4804,981.3644038039154,981.3644038039154,981.3644038039154,981.3644038039154
4806,981.7393716712922,981.7393716712922,981.7393716712922,981.7393716712922
4808,982.1143293242086,982.1143293242086,982.1143293242086,982.1143293242086
4810,982.4892767679468,982.4892767679468,982.4892767679468,982.4892767679468
4812,982.864214007784,982.864214007784,982.864214007784,982.864214007784
4814,983.2391410489925,983.2391410489925,983.2391410489925,983.2391410489925
4816,983.6140578968393,983.6140578968393,983.6140578968393,983.6140578968393
4818,983.9889645565866,983.9889645565866,983.9889645565866,983.9889645565866
4820,984.3638610334914,984.3638610334914,984.3638610334914,984.3638610334914
4822,984.7387473328056,984.7387473328056,984.7387473328056,984.7387473328056
4824,985.1136234597761,985.1136234597761,985.1136234597761,985.1136234597761
4826,985.4884894196449,985.4884894196449,985.4884894196449,985.4884894196449
4828,985.8633452176488,985.8633452176488,985.8633452176488,985.8633452176488
4830,986.2381908590197,986.2381908590197,986.2381908590197,986.2381908590197
4832,986.6130263489842,986.6130263489842,986.6130263489842,986.6130263489842
4834,986.9878516927644,986.9878516927644,986.9878516927644,986.9878516927644
4836,987.3626668955768,987.3626668955768,987.3626668955768,987.3626668955768
4838,987.7374719626333,987.7374719626333,987.7374719626333,987.7374719626333
4840,988.1122668991406,988.1122668991406,988.1122668991406,988.1122668991406
4842,988.4870517103006,988.4870517103006,988.4870517103006,988.4870517103006
4844,988.8618264013099,988.8618264013099,988.8618264013099,988.8618264013099
4846,989.2365909773605,989.2365909773605,989.2365909773605,989.2365909773605
4848,989.611345443639,989.611345443639,989.611345443639,989.611345443639
4850,989.9860898053273,989.9860898053273,989.9860898053273,989.9860898053273
4852,990.3608240676024,990.3608240676024,990.3608240676024,990.3608240676024
4854,990.7355482356359,990.7355482356359,990.7355482356359,990.7355482356359
4856,991.1102623145947,991.1102623145947,991.1102623145947,991.1102623145947
4858,991.484966309641,991.484966309641,991.484966309641,991.484966309641
4860,991.8596602259317,991.8596602259317,991.8596602259317,991.8596602259317
4862,992.2343440686188,992.2343440686188,992.2343440686188,992.2343440686188
4864,992.6090178428494,992.6090178428494,992.6090178428494,992.6090178428494
4866,992.9836815537657,992.9836815537657,992.9836815537657,992.9836815537657
4868,993.3583352065049,993.3583352065049,993.3583352065049,993.3583352065049
4870,993.7329788061992,993.7329788061992,993.7329788061992,993.7329788061992
4872,994.107612357976,994.107612357976,994.107612357976,994.107612357976
4874,994.4822358669578,994.4822358669578,994.4822358669578,994.4822358669578
4876,994.856849338262,994.856849338262,994.856849338262,994.856849338262
4878,995.2314527770012,995.2314527770012,995.2314527770012,995.2314527770012
4880,995.6060461882831,995.6060461882831,995.6060461882831,995.6060461882831
4882,995.9806295772105,995.9806295772105,995.9806295772105,995.9806295772105
4884,996.3552029488811,996.3552029488811,996.3552029488811,996.3552029488811
4886,996.7297663083881,996.7297663083881,996.7297663083881,996.7297663083881
4888,997.1043196608194,997.1043196608194,997.1043196608194,997.1043196608194
4890,997.4788630112583,997.4788630112583,997.4788630112583,997.4788630112583
4892,997.8533963647831,997.8533963647831,997.8533963647831,997.8533963647831
4894,998.2279197264669,998.2279197264669,998.2279197264669,998.2279197264669
4896,998.6024331013787,998.6024331013787,998.6024331013787,998.6024331013787
4898,998.9769364945818,998.9769364945818,998.9769364945818,998.9769364945818
4900,999.351429911135,999.351429911135,999.351429911135,999.351429911135
4902,999.7259133560925,999.7259133560925,999.7259133560925,999.7259133560925
4904,1000.1003868345031,1000.1003868345031,1000.1003868345031,1000.1003868345031
4906,1000.4748503514111,1000.4748503514111,1000.4748503514111,1000.4748503514111
4908,1000.8493039118558,1000.8493039118558,1000.8493039118558,1000.8493039118558
4910,1001.2237475208717,1001.2237475208717,1001.2237475208717,1001.2237475208717
4912,1001.5981811834886,1001.5981811834886,1001.5981811834886,1001.5981811834886
4914,1001.972604904731,1001.972604904731,1001.972604904731,1001.972604904731
4916,1002.3470186896192,1002.3470186896192,1002.3470186896192,1002.3470186896192
4918,1002.721422543168,1002.721422543168,1002.721422543168,1002.721422543168
4920,1003.0958164704263,1003.0958164704263,1003.0958164704263,1003.0958164704263
4922,1003.4702004767252,1003.4702004767252,1003.4702004767252,1003.4702004767252
4924,1003.84457456715,1003.84457456715,1003.84457456715,1003.84457456715
4926,1004.2189387467103,1004.2189387467103,1004.2189387467103,1004.2189387467103
4928,1004.593293020411,1004.593293020411,1004.593293020411,1004.593293020411
4930,1004.9676373932527,1004.9676373932527,1004.9676373932527,1004.9676373932527
4932,1005.3419718702311,1005.3419718702311,1005.3419718702311,1005.3419718702311
4934,1005.7162964563372,1005.7162964563372,1005.7162964563372,1005.7162964563372
4936,1006.090611156558,1006.090611156558,1006.090611156558,1006.090611156558
4938,1006.4649159758751,1006.4649159758751,1006.4649159758751,1006.4649159758751
4940,1006.8392109192663,1006.8392109192663,1006.8392109192663,1006.8392109192663
4942,1007.2134959917043,1007.2134959917043,1007.2134959917043,1007.2134959917043
4944,1007.5877711981577,1007.5877711981577,1007.5877711981577,1007.5877711981577
4946,1007.9620365435901,1007.9620365435901,1007.9620365435901,1007.9620365435901
4948,1008.3362920329607,1008.3362920329607,1008.3362920329607,1008.3362920329607
4950,1008.7105376712243,1008.7105376712243,1008.7105376712243,1008.7105376712243
4952,1009.0847734633312,1009.0847734633312,1009.0847734633312,1009.0847734633312
4954,1009.4589994142267,1009.4589994142267,1009.4589994142267,1009.4589994142267
4956,1009.8332155288522,1009.8332155288522,1009.8332155288522,1009.8332155288522
4958,1010.2074218121442,1010.2074218121442,1010.2074218121442,1010.2074218121442
4960,1010.5816182690346,1010.5816182690346,1010.5816182690346,1010.5816182690346
4962,1010.9558049044513,1010.9558049044513,1010.9558049044513,1010.9558049044513
4964,1011.3299817233171,1011.3299817233171,1011.3299817233171,1011.3299817233171
4966,1011.7041487305506,1011.7041487305506,1011.7041487305506,1011.7041487305506
4968,1012.0783059310659,1012.0783059310659,1012.0783059310659,1012.0783059310659
4970,1012.4524533297725,1012.4524533297725,1012.4524533297725,1012.4524533297725
4972,1012.8265909315757,1012.8265909315757,1012.8265909315757,1012.8265909315757
4974,1013.2007187413758,1013.2007187413758,1013.2007187413758,1013.2007187413758
4976,1013.574836764069,1013.574836764069,1013.574836764069,1013.574836764069
4978,1013.9489450045471,1013.9489450045471,1013.9489450045471,1013.9489450045471
4980,1014.3230434676973,1014.3230434676973,1014.3230434676973,1014.3230434676973
4982,1014.6971321584022,1014.6971321584022,1014.6971321584022,1014.6971321584022
4984,1015.07121108154,1015.07121108154,1015.07121108154,1015.07121108154
4986,1015.4452802419848,1015.4452802419848,1015.4452802419848,1015.4452802419848
4988,1015.8193396446059,1015.8193396446059,1015.8193396446059,1015.8193396446059
4990,1016.1933892942682,1016.1933892942682,1016.1933892942682,1016.1933892942682
4992,1016.5674291958321,1016.5674291958321,1016.5674291958321,1016.5674291958321
4994,1016.9414593541538,1016.9414593541538,1016.9414593541538,1016.9414593541538
4996,1017.3154797740851,1017.3154797740851,1017.3154797740851,1017.3154797740851
4998,1017.689490460473,1017.689490460473,1017.689490460473,1017.689490460473
5000,1018.0634914181605,1018.0634914181605,1018.0634914181605,1018.0634914181605
5002,1018.437482651986,1018.437482651986,1018.437482651986,1018.437482651986
5004,1018.8114641667834,1018.8114641667834,1018.8114641667834,1018.8114641667834
5006,1019.1854359673823,1019.1854359673823,1019.1854359673823,1019.1854359673823
5008,1019.5593980586082,1019.5593980586082,1019.5593980586082,1019.5593980586082
5010,1019.9333504452816,1019.9333504452816,1019.9333504452816,1019.9333504452816
5012,1020.3072931322191,1020.3072931322191,1020.3072931322191,1020.3072931322191
5014,1020.6812261242327,1020.6812261242327,1020.6812261242327,1020.6812261242327
5016,1021.0551494261302,1021.0551494261302,1021.0551494261302,1021.0551494261302
5018,1021.4290630427148,1021.4290630427148,1021.4290630427148,1021.4290630427148
5020,1021.8029669787855,1021.8029669787855,1021.8029669787855,1021.8029669787855
5022,1022.176861239137,1022.176861239137,1022.176861239137,1022.176861239137
5024,1022.5507458285593,1022.5507458285593,1022.5507458285593,1022.5507458285593
5026,1022.9246207518385,1022.9246207518385,1022.9246207518385,1022.9246207518385
5028,1023.298486013756,1023.298486013756,1023.298486013756,1023.298486013756
5030,1023.672341619089,1023.672341619089,1023.672341619089,1023.672341619089
5032,1024.0461875726105,1024.0461875726105,1024.0461875726105,1024.0461875726105
5034,1024.4200238790888,1024.4200238790888,1024.4200238790888,1024.4200238790888
5036,1024.7938505432883,1024.7938505432883,1024.7938505432883,1024.7938505432883
5038,1025.1676675699687,1025.1676675699687,1025.1676675699687,1025.1676675699687
5040,1025.5414749638855,1025.5414749638855,1025.5414749638855,1025.5414749638855
5042,1025.9152727297903,1025.9152727297903,1025.9152727297903,1025.9152727297903
5044,1026.2890608724297,1026.2890608724297,1026.2890608724297,1026.2890608724297
5046,1026.6628393965464,1026.6628393965464,1026.6628393965464,1026.6628393965464
5048,1027.0366083068786,1027.0366083068786,1027.0366083068786,1027.0366083068786
5050,1027.4103676081606,1027.4103676081606,1027.4103676081606,1027.4103676081606
5052,1027.784117305122,1027.784117305122,1027.784117305122,1027.784117305122
5054,1028.1578574024882,1028.1578574024882,1028.1578574024882,1028.1578574024882
5056,1028.5315879049804,1028.5315879049804,1028.5315879049804,1028.5315879049804
5058,1028.9053088173155,1028.9053088173155,1028.9053088173155,1028.9053088173155
5060,1029.279020144206,1029.279020144206,1029.279020144206,1029.279020144206
5062,1029.6527218903602,1029.6527218903602,1029.6527218903602,1029.6527218903602
5064,1030.0264140604825,1030.0264140604825,1030.0264140604825,1030.0264140604825
5066,1030.4000966592723,1030.4000966592723,1030.4000966592723,1030.4000966592723
5068,1030.7737696914253,1030.7737696914253,1030.7737696914253,1030.7737696914253
5070,1031.147433161633,1031.147433161633,1031.147433161633,1031.147433161633
5072,1031.521087074582,1031.521087074582,1031.521087074582,1031.521087074582
5074,1031.8947314349557,1031.8947314349557,1031.8947314349557,1031.8947314349557
5076,1032.2683662474324,1032.2683662474324,1032.2683662474324,1032.2683662474324
5078,1032.6419915166862,1032.6419915166862,1032.6419915166862,1032.6419915166862
5080,1033.0156072473874,1033.0156072473874,1033.0156072473874,1033.0156072473874
5082,1033.389213444202,1033.389213444202,1033.389213444202,1033.389213444202
5084,1033.7628101117914,1033.7628101117914,1033.7628101117914,1033.7628101117914
5086,1034.1363972548131,1034.1363972548131,1034.1363972548131,1034.1363972548131
5088,1034.5099748779205,1034.5099748779205,1034.5099748779205,1034.5099748779205
5090,1034.8835429857625,1034.8835429857625,1034.8835429857625,1034.8835429857625
5092,1035.2571015829838,1035.2571015829838,1035.2571015829838,1035.2571015829838
5094,1035.630650674225,1035.630650674225,1035.630650674225,1035.630650674225
5096,1036.0041902641228,1036.0041902641228,1036.0041902641228,1036.0041902641228
5098,1036.377720357309,1036.377720357309,1036.377720357309,1036.377720357309
5100,1036.751240958412,1036.751240958412,1036.751240958412,1036.751240958412
5102,1037.1247520720553,1037.1247520720553,1037.1247520720553,1037.1247520720553
5104,1037.4982537028588,1037.4982537028588,1037.4982537028588,1037.4982537028588
5106,1037.871745855438,1037.871745855438,1037.871745855438,1037.871745855438
5108,1038.2452285344039,1038.2452285344039,1038.2452285344039,1038.2452285344039
5110,1038.618701744364,1038.618701744364,1038.618701744364,1038.618701744364
5112,1038.9921654899208,1038.9921654899208,1038.9921654899208,1038.9921654899208
5114,1039.3656197756736,1039.3656197756736,1039.3656197756736,1039.3656197756736
5116,1039.739064606217,1039.739064606217,1039.739064606217,1039.739064606217
5118,1040.112499986141,1040.112499986141,1040.112499986141,1040.112499986141
5120,1040.4859259200325,1040.4859259200325,1040.4859259200325,1040.4859259200325
5122,1040.8593424124733,1040.8593424124733,1040.8593424124733,1040.8593424124733
5124,1041.232749468042,1041.232749468042,1041.232749468042,1041.232749468042
5126,1041.6061470913119,1041.6061470913119,1041.6061470913119,1041.6061470913119
5128,1041.979535286853,1041.979535286853,1041.979535286853,1041.979535286853
5130,1042.352914059231,1042.352914059231,1042.352914059231,1042.352914059231
5132,1042.7262834130074,1042.7262834130074,1042.7262834130074,1042.7262834130074
5134,1043.0996433527398,1043.0996433527398,1043.0996433527398,1043.0996433527398
5136,1043.4729938829812,1043.4729938829812,1043.4729938829812,1043.4729938829812
5138,1043.846335008281,1043.846335008281,1043.846335008281,1043.846335008281
5140,1044.2196667331839,1044.2196667331839,1044.2196667331839,1044.2196667331839
5142,1044.5929890622313,1044.5929890622313,1044.5929890622313,1044.5929890622313
5144,1044.9663019999598,1044.9663019999598,1044.9663019999598,1044.9663019999598
5146,1045.3396055509022,1045.3396055509022,1045.3396055509022,1045.3396055509022
5148,1045.712899719587,1045.712899719587,1045.712899719587,1045.712899719587
5150,1046.0861845105392,1046.0861845105392,1046.0861845105392,1046.0861845105392
5152,1046.4594599282786,1046.4594599282786,1046.4594599282786,1046.4594599282786
5154,1046.832725977322,1046.832725977322,1046.832725977322,1046.832725977322
5156,1047.205982662182,1047.205982662182,1047.205982662182,1047.205982662182
5158,1047.579229987366,1047.579229987366,1047.579229987366,1047.579229987366
5160,1047.952467957379,1047.952467957379,1047.952467957379,1047.952467957379
5162,1048.3256965767205,1048.3256965767205,1048.3256965767205,1048.3256965767205
5164,1048.6989158498866,1048.6989158498866,1048.6989158498866,1048.6989158498866
5166,1049.0721257813693,1049.0721257813693,1049.0721257813693,1049.0721257813693
5168,1049.4453263756566,1049.4453263756566,1049.4453263756566,1049.4453263756566
5170,1049.8185176372322,1049.8185176372322,1049.8185176372322,1049.8185176372322
5172,1050.1916995705758,1050.1916995705758,1050.1916995705758,1050.1916995705758
5174,1050.5648721801633,1050.5648721801633,1050.5648721801633,1050.5648721801633
5176,1050.9380354704663,1050.9380354704663,1050.9380354704663,1050.9380354704663
5178,1051.3111894459523,1051.3111894459523,1051.3111894459523,1051.3111894459523
5180,1051.684334111085,1051.684334111085,1051.684334111085,1051.684334111085
5182,1052.057469470324,1052.057469470324,1052.057469470324,1052.057469470324
5184,1052.4305955281247,1052.4305955281247,1052.4305955281247,1052.4305955281247
5186,1052.8037122889386,1052.8037122889386,1052.8037122889386,1052.8037122889386
5188,1053.1768197572198,1053.1768197572198,1053.1768197572198,1053.1768197572198
5190,1053.54991793761,1053.54991793761,1053.54991793761,1053.54991793761
5192,1053.9230068346467,1053.9230068346467,1053.9230068346467,1053.9230068346467
5194,1054.2960864527747,1054.2960864527747,1054.2960864527747,1054.2960864527747
5196,1054.669156796435,1054.669156796435,1054.669156796435,1054.669156796435
5198,1055.0422178700642,1055.0422178700642,1055.0422178700642,1055.0422178700642
5200,1055.415269678096,1055.415269678096,1055.415269678096,1055.415269678096
5202,1055.788312224959,1055.788312224959,1055.788312224959,1055.788312224959
5204,1056.1613455150791,1056.1613455150791,1056.1613455150791,1056.1613455150791
5206,1056.5343695528777,1056.5343695528777,1056.5343695528777,1056.5343695528777
5208,1056.9073843427725,1056.9073843427725,1056.9073843427725,1056.9073843427725
5210,1057.2803898891773,1057.2803898891773,1057.2803898891773,1057.2803898891773
5212,1057.6533861965022,1057.6533861965022,1057.6533861965022,1057.6533861965022
5214,1058.0263732691533,1058.0263732691533,1058.0263732691533,1058.0263732691533
5216,1058.3993511115334,1058.3993511115334,1058.3993511115334,1058.3993511115334
5218,1058.7723197280404,1058.7723197280404,1058.7723197280404,1058.7723197280404
5220,1059.1452791230697,1059.1452791230697,1059.1452791230697,1059.1452791230697
5222,1059.5182293010118,1059.5182293010118,1059.5182293010118,1059.5182293010118
5224,1059.891170266254,1059.891170266254,1059.891170266254,1059.891170266254
5226,1060.2641020231797,1060.2641020231797,1060.2641020231797,1060.2641020231797
5228,1060.6370245761682,1060.6370245761682,1060.6370245761682,1060.6370245761682
5230,1061.0099379295955,1061.0099379295955,1061.0099379295955,1061.0099379295955
5232,1061.3828420878333,1061.3828420878333,1061.3828420878333,1061.3828420878333
5234,1061.7557370552497,1061.7557370552497,1061.7557370552497,1061.7557370552497
5236,1062.1286228362094,1062.1286228362094,1062.1286228362094,1062.1286228362094
5238,1062.5014994350727,1062.5014994350727,1062.5014994350727,1062.5014994350727
5240,1062.8743668561965,1062.8743668561965,1062.8743668561965,1062.8743668561965
5242,1063.247225103934,1063.247225103934,1063.247225103934,1063.247225103934
5244,1063.6200741826342,1063.6200741826342,1063.6200741826342,1063.6200741826342
5246,1063.9929140966426,1063.9929140966426,1063.9929140966426,1063.9929140966426
5248,1064.3657448503013,1064.3657448503013,1064.3657448503013,1064.3657448503013
5250,1064.7385664479482,1064.7385664479482,1064.7385664479482,1064.7385664479482
5252,1065.1113788939174,1065.1113788939174,1065.1113788939174,1065.1113788939174
5254,1065.4841821925395,1065.4841821925395,1065.4841821925395,1065.4841821925395
5256,1065.8569763481412,1065.8569763481412,1065.8569763481412,1065.8569763481412
5258,1066.2297613650458,1066.2297613650458,1066.2297613650458,1066.2297613650458
5260,1066.6025372475722,1066.6025372475722,1066.6025372475722,1066.6025372475722
5262,1066.9753040000362,1066.9753040000362,1066.9753040000362,1066.9753040000362
5264,1067.3480616267498,1067.3480616267498,1067.3480616267498,1067.3480616267498
5266,1067.7208101320207,1067.7208101320207,1067.7208101320207,1067.7208101320207
5268,1068.0935495201538,1068.0935495201538,1068.0935495201538,1068.0935495201538
5270,1068.4662797954495,1068.4662797954495,1068.4662797954495,1068.4662797954495
5272,1068.8390009622046,1068.8390009622046,1068.8390009622046,1068.8390009622046
5274,1069.211713024713,1069.211713024713,1069.211713024713,1069.211713024713
5276,1069.5844159872638,1069.5844159872638,1069.5844159872638,1069.5844159872638
5278,1069.957109854143,1069.957109854143,1069.957109854143,1069.957109854143
5280,1070.3297946296327,1070.3297946296327,1070.3297946296327,1070.3297946296327
5282,1070.7024703180118,1070.7024703180118,1070.7024703180118,1070.7024703180118
5284,1071.0751369235545,1071.0751369235545,1071.0751369235545,1071.0751369235545
5286,1071.4477944505325,1071.4477944505325,1071.4477944505325,1071.4477944505325
5288,1071.820442903213,1071.820442903213,1071.820442903213,1071.820442903213
5290,1072.1930822858599,1072.1930822858599,1072.1930822858599,1072.1930822858599
5292,1072.5657126027331,1072.5657126027331,1072.5657126027331,1072.5657126027331
5294,1072.9383338580892,1072.9383338580892,1072.9383338580892,1072.9383338580892
5296,1073.3109460561811,1073.3109460561811,1073.3109460561811,1073.3109460561811
5298,1073.6835492012578,1073.6835492012578,1073.6835492012578,1073.6835492012578
5300,1074.0561432975649,1074.0561432975649,1074.0561432975649,1074.0561432975649
5302,1074.4287283493438,1074.4287283493438,1074.4287283493438,1074.4287283493438
5304,1074.8013043608335,1074.8013043608335,1074.8013043608335,1074.8013043608335
5306,1075.1738713362677,1075.1738713362677,1075.1738713362677,1075.1738713362677
5308,1075.5464292798779,1075.5464292798779,1075.5464292798779,1075.5464292798779
5310,1075.918978195891,1075.918978195891,1075.918978195891,1075.918978195891
5312,1076.291518088531,1076.291518088531,1076.291518088531,1076.291518088531
5314,1076.6640489620174,1076.6640489620174,1076.6640489620174,1076.6640489620174
5316,1077.036570820567,1077.036570820567,1077.036570820567,1077.036570820567
5318,1077.4090836683924,1077.4090836683924,1077.4090836683924,1077.4090836683924
5320,1077.7815875097028,1077.7815875097028,1077.7815875097028,1077.7815875097028
5322,1078.1540823487037,1078.1540823487037,1078.1540823487037,1078.1540823487037
5324,1078.5265681895971,1078.5265681895971,1078.5265681895971,1078.5265681895971
