time_ana,D_ana_n1,D_ana_n2,D_ana_n3,D_ana_n4
2904,593.2808789146362,486.58248338457145,217.5343823666565,57.04093779908997
2906,593.6242082007844,486.83343383631507,217.63029571480695,57.06077140267077
2908,593.9674975862015,487.08433804335493,217.7261841926014,57.08059818291628
2910,594.3107471012378,487.3351960446666,217.82204782334728,57.10041814694954
2912,594.6539567761395,487.58600787907864,217.9178866302518,57.120231301858006
2914,594.9971266409495,487.83677358512773,218.01370063631964,57.14003765465534
2916,595.3402567256676,488.08749320129226,218.10948986451845,57.15983721234311
2918,595.6833470602503,488.3381667659924,218.20525433777902,57.1796299819109
2920,596.0263976746112,488.58879431759027,218.30099407899527,57.199415970336275
2922,596.3694085986207,488.8393758943899,218.3967091110243,57.21919518458483
2924,596.7123798621066,489.0899115346375,218.4923994566866,57.2389676316102
2926,597.0553114948534,489.3404012765217,218.58806513876604,57.25873331835413
2928,597.3982035266037,489.59084515817307,218.68370618000995,57.27849225174645
2930,597.7410559870566,489.8412432176652,218.77932260312923,57.29824443870512
2932,598.083868905869,490.0915954930138,218.87491443079836,57.317989886136274
2934,598.4266423126556,490.34190202217775,218.97048168565556,57.337728600934234
2936,598.7693762369884,490.59216284305836,219.06602439030283,57.3574605899815
2938,599.112070708397,490.8423779935002,219.16154256730601,57.37718586014885
2940,599.454725756369,491.09254751129066,219.2570362391949,57.39690441829529
2942,599.7973414103499,491.34267143416054,219.35250542846325,57.41661627126814
2944,600.1399176997429,491.59274979978375,219.44795015756893,57.436321425903
2946,600.4824546539094,491.84278264577773,219.54337044893396,57.45601988902385
2948,600.8249523021689,492.0927700097034,219.63876632494456,57.475711667443
2950,601.167410673799,492.3427119290652,219.7341378079513,57.49539676796115
2952,601.5098297980358,492.5926084413115,219.82948492026907,57.51507519736742
2954,601.8522097040733,492.8424595838344,219.9248076841772,57.53474696243937
2956,602.1945504210643,493.09226539396997,220.02010612191964,57.55441206994301
2958,602.5368519781201,493.34202590899844,220.1153802557048,57.574070526632845
2960,602.8791144043104,493.5917411661441,220.2106301077058,57.593722339251876
2962,603.2213377286636,493.8414112025756,220.30585570006056,57.613367514531646
2964,603.563521980167,494.09103605540605,220.40105705487167,57.63300605919226
2966,603.9056671877665,494.3406157616929,220.4962341942067,57.652637979942405
2968,604.2477733803671,494.59015035843834,220.59138714009813,57.67226328347935
2970,604.5898405868326,494.8396398825892,220.68651591454346,57.691881976489015
2972,604.9318688359858,495.0890843710373,220.78162053950524,57.711494065645965
2974,605.273858156609,495.33848386061914,220.8767010369112,57.73109955761343
2976,605.6158085774433,495.5878383881164,220.97175742865429,57.75069845904336
2978,605.9577201271892,495.8371479902559,221.06678973659277,57.7702907765764
2980,606.2995928345067,496.08641270370975,221.16179798255018,57.78987651684196
2982,606.641426728015,496.3356325650953,221.25678218831555,57.809455686458186
2984,606.9832218362928,496.58480761097536,221.3517423756434,57.82902829203205
2986,607.3249781878787,496.8339378778583,221.44667856625378,57.84859434015931
2988,607.6666958112705,497.08302340219825,221.54159078183235,57.86815383742456
2990,608.0083747349262,497.33206422039495,221.63647904403052,57.88770679040126
2992,608.3500149872631,497.581060368794,221.73134337446538,57.907253205651735
2994,608.6916165966587,497.8300118836871,221.82618379471987,57.92679308972721
2996,609.0331795914503,498.0789188013119,221.92100032634283,57.94632644916785
2998,609.3747039999353,498.3277811578521,222.01579299084904,57.96585329050273
3000,609.716189850371,498.57659898943785,222.11056180971926,57.985373620249916
3002,610.0576371709752,498.82537233214555,222.2053068044004,58.00488744491645
3004,610.3990459899255,499.07410122199803,222.30002799630543,58.02439477099837
3006,610.7404163353601,499.3227856949647,222.39472540681356,58.043895604980754
3008,611.0817482353775,499.5714257869615,222.48939905727028,58.06338995333773
3010,611.4230417180364,499.82002153385133,222.58404896898733,58.082877822532495
3012,611.7642968113563,500.0685729714437,222.67867516324296,58.102359219017316
3014,612.1055135433172,500.31708013549513,222.77327766128178,58.12183414923359
3016,612.4466919418596,500.5655430617092,222.86785648431496,58.14130261961185
3018,612.7878320348848,500.81396178573647,222.96241165352018,58.160764636571756
3020,613.128933850255,501.0623363431748,223.05694319004178,58.180220206522165
3022,613.4699974157929,501.31066676956937,223.15145111499086,58.199669335861095
3024,613.8110227592824,501.5589531004127,223.24593544944517,58.21911203097581
3026,614.1520099084685,501.80719537114476,223.34039621444933,58.238548298242776
3028,614.4929588910567,502.05539361715313,223.43483343101482,58.257978144027724
3030,614.8338697347141,502.3035478737731,223.52924712012,58.27740157468565
3032,615.1747424670687,502.55165817628756,223.62363730271034,58.29681859656083
3034,615.5155771157099,502.79972455992737,223.71800399969817,58.31622921598687
3036,615.8563737081884,503.0477470598713,223.8123472319631,58.33563343928669
3038,616.197132272016,503.29572571124606,223.90666702035173,58.355031272772536
3040,616.5378528347179,503.54366054920183,224.00096338573124,58.37442272276577
3042,616.8785354239618,503.79155160910057,224.09523634912227,58.39380779564616
3044,617.2191800671892,504.03939892597947,224.18948593131992,58.41318649771138
3046,617.5597867917786,504.2872025347878,224.2837121530609,58.43255883523899
3048,617.9003556250707,504.53496247042415,224.37791503505008,58.451924814496266
3050,618.2408865943685,504.78267876773657,224.47209459796048,58.471284441740146
3052,618.5813797269374,505.0303514615228,224.56625086243332,58.49063772321732
3054,618.9218350500057,505.27798058653013,224.66038384907813,58.509984665164225
3056,619.2622525907639,505.52556617745563,224.7544935784728,58.52932527380705
3058,619.6026323763652,505.7731082689463,224.84858007116358,58.54865955536181
3060,619.942974433926,506.0206068955991,224.9426433476653,58.567987516034286
3062,620.283278790525,506.26806209196104,225.03668342846123,58.58730916202012
3064,620.6235454732039,506.51547389252926,225.13070033400334,58.606624499504825
3066,620.9637745089675,506.76284233175124,225.22469408471224,58.62593353466375
3068,621.3039659247837,507.01016744402483,225.31866470097725,58.64523627366219
3070,621.6441197475831,507.25744926369816,225.4126122031565,58.66453272265532
3072,621.98423600426,507.50468782507016,225.50653661157705,58.68382288778828
3074,622.3243147216714,507.75188316239024,225.60043794653478,58.70310677519616
3076,622.664355926638,507.99903530985864,225.69431622829464,58.72238439100404
3078,623.0043596459437,508.2461443016264,225.78817147709057,58.74165574132701
3080,623.3443259063359,508.49321017179534,225.88200371312567,58.76092083227016
3082,623.6842547345254,508.7402329544186,225.97581295657216,58.78017966992864
3084,624.0241461571868,508.98721268350033,226.06959922757156,58.79943226038769
3086,624.3640002009581,509.23414939299573,226.1633625462346,58.81867860972258
3088,624.7038168924411,509.4810431168115,226.25710293264143,58.83791872399874
3090,625.0435962582014,509.7278938888057,226.35082040684162,58.8571526092717
3092,625.3833383247685,509.9747017427878,226.44451498885414,58.87638027158713
3094,625.7230431186357,510.2214667125188,226.53818669866754,58.895601716980885
3096,626.0627106662603,510.4681888317116,226.63183555623996,58.914816951479
3098,626.4023409940636,510.71486813403067,226.72546158149922,58.9340259810977
3100,626.7419341284312,510.96150465309233,226.81906479434278,58.95322881184346
3102,627.0814900957126,511.208098422465,226.9126452146379,58.972425449712986
3104,627.4210089222219,511.454649475669,227.0062028622217,58.99161590069325
3106,627.760490634237,511.70115784617667,227.09973775690113,59.010800170761506
3108,628.0999352580005,511.9476235674128,227.19324991845315,59.02997826588532
3110,628.4393428197195,512.1940466727543,227.2867393666246,59.049150192022566
3112,628.7787133455654,512.4404271955304,227.3802061211325,59.06831595512147
3114,629.1180468616742,512.6867651690231,227.4736502016639,59.08747556112061
3116,629.4573433941465,512.9330606264667,227.56707162787606,59.10662901594896
3118,629.7966029690475,513.1793136010482,227.66047041939643,59.12577632552588
3120,630.1358256124075,513.4255241259073,227.75384659582278,59.14491749576112
3122,630.4750113502213,513.6716922341365,227.8472001767232,59.164052532554905
3124,630.8141602084485,513.9178179587813,227.94053118163612,59.183181441797906
3126,631.1532722130137,514.16390133284,228.03383963007045,59.202304229371244
3128,631.4923473898068,514.4099423892644,228.12712554150565,59.22142090114655
3130,631.8313857646823,514.6559411609587,228.22038893539167,59.24053146298595
3132,632.17038736346,514.9018976807811,228.3136298311491,59.2596359207421
3134,632.5093522119249,515.1478119815426,228.40684824816913,59.2787342802582
3136,632.8482803358272,515.3936840960079,228.50004420581374,59.29782654736802
3138,633.1871717608824,515.6395140568949,228.59321772341562,59.31691272789588
3140,633.5260265127714,515.8853018968754,228.68636882027835,59.33599282765674
3142,633.8648446171403,516.1310476485744,228.77949751567627,59.35506685245613
3144,634.2036260996009,516.3767513445712,228.87260382885478,59.37413480809024
3146,634.5423709857305,516.6224130173983,228.96568777903016,59.393196700345904
3148,634.8810793010717,516.8680326995425,229.05874938538975,59.41225253500061
3150,635.2197510711333,517.1136104234445,229.15178866709195,59.431302317822535
3152,635.5583863213892,517.3591462214987,229.2448056432663,59.45034605457056
3154,635.8969850772793,517.6046401260542,229.33780033301355,59.46938375099428
3156,636.2355473642095,517.8500921694136,229.43077275540566,59.48841541283402
3158,636.5740732075512,518.0955023838346,229.52372292948584,59.507441045820855
3160,636.9125626326422,518.3408708015286,229.6166508742687,59.52646065567664
3162,637.2510156647858,518.5861974546616,229.70955660874014,59.545474248113976
3164,637.5894323292515,518.8314823753541,229.8024401518576,59.564481828836314
3166,637.9278126512751,519.0767255956814,229.89530152254991,59.583483403537876
3168,638.2661566560582,519.3219271476731,229.98814073971747,59.60247897790375
3170,638.6044643687695,519.5670870633146,230.08095782223273,59.62146855761003
3172,638.9427358146729,519.8122053747333,230.17375278907127,59.640452148371956
3174,639.2809710189805,520.0572821139847,230.2665256591616,59.65942975588877
3176,639.6191700067741,520.3023173129401,230.35927645130604,59.67840138581469
3178,639.9573328031028,520.5473110034261,230.45200518427922,59.69736704379497
3180,640.2954594329825,520.7922632172254,230.54471187682802,59.71632673546602
3182,640.633549921396,521.0371739860764,230.6373965476717,59.73528046645535
3184,640.9716042932934,521.2820433416736,230.73005921550197,59.754228242381636
3186,641.3096225735917,521.5268713156674,230.82269989898296,59.77317006885469
3188,641.6476047871754,521.7716579396646,230.91531861675136,59.79210595147552
3190,641.985550958896,522.0164032452279,231.00791538741646,59.81103589583633
3192,642.3234611135724,522.2611072638766,231.10049022956014,59.829959907520546
3194,642.661335275991,522.5057700270862,231.193043161737,59.848877992102814
3196,642.9991734709054,522.7503915662888,231.28557420247435,59.86779015514905
3198,643.336975723037,522.994971912873,231.37808337027232,59.88669640221644
3200,643.6747420570745,523.2395110981839,231.4705706836039,59.905596738853426
3202,644.0124724976744,523.4840091535236,231.56303616091498,59.92449117059981
3204,644.3501670694607,523.7284661101507,231.65547982062435,59.94337970298667
3206,644.6878257970253,523.9728819992811,231.74790168112386,59.962262341536444
3208,645.025448704928,524.2172568520871,231.8403017607784,59.98113909176294
3210,645.3630358176961,524.4615906996983,231.932680077926,60.000009959171315
3212,645.700587159825,524.7058835732016,232.0250366508778,60.01887494925815
3214,646.0381027557783,524.9501355036409,232.11737149791819,60.0377340675114
3216,646.3755826299871,525.1943465220173,232.2096846373048,60.05658731941048
3218,646.7130268068511,525.4385166592896,232.30197608726857,60.07543471042624
3220,647.0504353107378,525.6826459463736,232.39424586601388,60.094276246020975
3222,647.3878081659831,525.9267344141429,232.4864939917184,60.113111931648476
3224,647.7251453968911,526.1707820934284,232.57872048253338,60.131941772754026
3226,648.0624470277342,526.4147890150192,232.67092535658352,60.15076577477441
3228,648.3997130827531,526.6587552096615,232.76310863196713,60.16958394313796
3230,648.7369435861569,526.9026807080598,232.8552703267561,60.18839628326453
3232,649.0741385621234,527.1465655408764,232.94741045899602,60.20720280056555
3234,649.4112980347987,527.3904097387313,233.03952904670615,60.226003500444016
3236,649.7484220282977,527.6342133322028,233.13162610787955,60.244798388294534
3238,650.0855105667036,527.8779763518272,233.22370166048307,60.2635874695033
3240,650.4225636740687,528.1216988280992,233.31575572245742,60.28237074944816
3242,650.7595813744136,528.3653807914715,233.40778831171727,60.30114823349858
3244,651.0965636917283,528.6090222723552,233.4997994461512,60.3199199270157
3246,651.4335106499711,528.8526233011202,233.59178914362175,60.338685835352315
3248,651.7704222730696,529.0961839080942,233.68375742196562,60.35744596385294
3250,652.10729858492,529.339704123564,233.77570429899353,60.37620031785376
3252,652.4441396093879,529.5831839777751,233.86762979249033,60.3949489026827
3254,652.7809453703077,529.8266235009312,233.9595339202152,60.413691723659426
3256,653.1177158914829,530.0700227231952,234.05141669990135,60.43242878609535
3258,653.4544511966865,530.3133816746887,234.14327814925645,60.45116009529365
3260,653.7911513096604,530.5567003854923,234.23511828596244,60.46988565654929
3262,654.1278162541159,530.7999788856455,234.32693712767562,60.48860547514902
3264,654.4644460537338,531.043217205147,234.41873469202673,60.50731955637143
3266,654.8010407321639,531.2864153739545,234.510510996621,60.526027905486906
3268,655.1376003130257,531.529573421985,234.60226605903816,60.54473052775771
3270,655.4741248199082,531.7726913791148,234.69399989683248,60.563427428437926
3272,655.8106142763697,532.0157692751794,234.78571252753287,60.58211861277354
3274,656.1470687059385,532.2588071399739,234.87740396864282,60.60080408600243
3276,656.4834881321121,532.5018050032528,234.96907423764063,60.61948385335434
3278,656.819872578358,532.7447628947301,235.06072335197922,60.63815792005096
3280,657.1562220681133,532.9876808440795,235.1523513290864,60.65682629130591
3282,657.4925366247849,533.2305588809344,235.2439581863647,60.67548897232476
3284,657.8288162717494,533.473397034888,235.33554394119156,60.69414596830501
3286,658.1650610323536,533.716195335493,235.4271086109194,60.712797284436164
3288,658.501270929914,533.9589538122625,235.51865221287545,60.731442925899714
3290,658.8374459877172,534.2016724946693,235.61017476436209,60.75008289786914
3292,659.1735862290196,534.4443514121461,235.70167628265662,60.76871720550995
3294,659.5096916770482,534.686990594086,235.79315678501152,60.78734585397968
3296,659.8457623549994,534.9295900698418,235.88461628865429,60.80596884842791
3298,660.1817982860402,535.172149868727,235.97605481078773,60.824586193996275
3300,660.5177994933081,535.4146700200151,236.0674723685897,60.843197895818484
3302,660.8537659999537,535.6571505530028,236.15886897925705,60.86180395903623
3304,661.1896978292767,535.8995914972052,236.25024466014185,60.88040438884885
3306,661.5255950043684,536.1419928818389,236.34159942839105,60.89899919038207
3308,661.8614575482611,536.3843547360393,236.43293330109776,60.9175883687431
3310,662.1972854839579,536.626677088903,236.52424629533078,60.936171929031396
3312,662.5330788344328,536.8689599694874,236.61553842813478,60.954749876338695
3314,662.8688376226305,537.1112034068111,236.70680971653016,60.97332221574902
3316,663.204561871467,537.3534074298544,236.7980601775132,60.991888952338684
3318,663.5402516038289,537.5955720675586,236.88928982805612,61.01045009117631
3320,663.8759068425741,537.8376973488263,236.98049868510702,61.029005637322875
3322,664.2115276105311,538.0797833025217,237.07168676559007,61.04755559583166
3324,664.5471139305,538.3218299574708,237.16285408640545,61.06609997174833
3326,664.882665825252,538.5638373424606,237.25400066442936,61.08463877011091
3328,665.2181833175293,538.8058054862403,237.34512651651423,61.10317199594981
3330,665.5536664300456,539.0477344175206,237.43623165948856,61.12169965428783
3332,665.8891151854856,539.2896241649742,237.52731611015707,61.14022175014021
3334,666.2245296065056,539.5314747572352,237.61837988530075,61.158738288514584
3336,666.5599097157333,539.7732862229001,237.7094230016769,61.17724927441105
3338,666.8952555357677,540.0150585905272,237.8004454760191,61.19575471282213
3340,667.2305670891794,540.2567918886368,237.8914473250373,61.214254608732844
3342,667.5658443985106,540.4984861457116,237.9824285654179,61.23274896712068
3344,667.9010874862751,540.7401413901961,238.07338921382373,61.251237792955614
3346,668.2362963749581,540.9817576504972,238.16432928689414,61.26972109120015
3348,668.5714710870167,541.2233349549842,238.25524880124496,61.28819886680928
3350,668.9066116448797,541.4648733319888,238.34614777346866,61.30667112473057
3352,669.2417180709476,541.7063728098047,238.43702622013424,61.3251378699041
3354,669.576790387593,541.9478334166888,238.52788415778744,61.34359910726252
3356,669.9118286171598,542.1892551808601,238.61872160295067,61.362054841731066
3358,670.2468327819644,542.4306381305,238.70953857212302,61.38050507822755
3360,670.5818029042947,542.6719822937533,238.80033508178045,61.398949821662384
3362,670.916739006411,542.913287698727,238.89111114837561,61.41738907693858
3364,671.2516411105454,543.154554373491,238.9818667883381,61.435822848951815
3366,671.5865092389021,543.395782346078,239.07260201807435,61.45425114259035
3368,671.9213434136575,543.6369716444839,239.16331685396779,61.472673962735136
3370,672.25614365696,543.8781222966672,239.25401131237868,61.491091314259776
3372,672.5909099909308,544.1192343305498,239.34468540964446,61.50950320203053
3374,672.9256424376624,544.3603077740165,239.43533916207946,61.52790963090638
3376,673.2603410192204,544.6013426549152,239.52597258597515,61.54631060573898
3378,673.5950057576425,544.8423390010573,239.61658569760013,61.56470613137271
3380,673.9296366749388,545.0832968402171,239.70717851320015,61.58309621264466
3382,674.2642337930918,545.3242162001326,239.7977510489981,61.601480854384675
3384,674.5987971340564,545.5650971085049,239.88830332119412,61.61986006141534
3386,674.9333267197602,545.8059395929986,239.97883534596568,61.63823383855199
3388,675.2678225721032,546.046743681242,240.06934713946745,61.656602190602754
3390,675.6022847129582,546.2875094008267,240.15983871783152,61.674965122368526
3392,675.9367131641704,546.528236779308,240.25031009716727,61.69332263864301
3394,676.2711079475579,546.7689258442052,240.34076129356154,61.7116747442127
3396,676.6054690849113,547.0095766230008,240.43119232307862,61.730021443856934
3398,676.9397965979941,547.2501891431414,240.52160320176023,61.74836274234785
3400,677.2740905085428,547.4907634320374,240.61199394562564,61.76669864445045
3402,677.6083508382663,547.7312995170629,240.70236457067168,61.78502915492259
3404,677.9425776088468,547.9717974255564,240.7927150928727,61.80335427851498
3406,678.2767708419393,548.2122571848198,240.88304552818073,61.8216740199712
3408,678.6109305591716,548.4526788221195,240.97335589252543,61.83998838402774
3410,678.9450567821447,548.6930623646859,241.06364620181418,61.85829737541397
3412,679.2791495324325,548.9334078397136,241.15391647193198,61.87660099885216
3414,679.6132088315821,549.1737152743613,241.24416671874167,61.89489925905754
3416,679.9472347011139,549.413984695752,241.33439695808386,61.91319216073823
3418,680.2812271625208,549.6542161309729,241.42460720577697,61.93147970859529
3420,680.6151862372699,549.8944096070761,241.51479747761726,61.949761907322774
3422,680.9491119468006,550.1345651510775,241.6049677893789,61.968038761607666
3424,681.283004312526,550.3746827899577,241.69511815681398,61.98631027612992
3426,681.6168633558327,550.6147625506619,241.78524859565246,62.00457645556249
3428,681.9506890980803,550.8548044600999,241.87535912160243,62.022837304571325
3430,682.2844815606019,551.094808545146,241.96544975034988,62.04109282781537
3432,682.6182407647041,551.334774832639,242.05552049755886,62.059343029946575
3434,682.9519667316669,551.5747033493832,242.14557137887155,62.07758791560994
3436,683.2856594827437,551.8145941221467,242.23560240990815,62.09582748944348
3438,683.6193190391617,552.054447177663,242.3256136062671,62.11406175607827
3440,683.9529454221215,552.2942625426302,242.41560498352496,62.13229072013843
3442,684.2865386527973,552.5340402437117,242.50557655723648,62.15051438624114
3444,684.6200987523368,552.7737803075357,242.59552834293467,62.168732758996676
3446,684.953625741862,553.0134827606951,242.68546035613076,62.18694584300838
3448,685.2871196424677,553.2531476297484,242.77537261231436,62.205153642872695
3450,685.6205804752232,553.4927749412186,242.8652651269533,62.22335616317917
3452,685.9540082611712,553.7323647215945,242.9551379154938,62.241553408510455
3454,686.2874030213284,553.9719169973298,243.0449909933605,62.25974538344234
3456,686.6207647766851,554.2114317948435,243.1348243759564,62.27793209254375
3458,686.9540935482058,554.4509091405197,243.22463807866296,62.29611354037672
3460,687.2873893568288,554.6903490607083,243.31443211684015,62.31428973149648
3462,687.6206522234664,554.9297515817241,243.40420650582632,62.33246067045138
3464,687.9538821690047,555.1691167298476,243.49396126093848,62.350626361782965
3466,688.2870792143041,555.4084445313249,243.58369639747212,62.36878681002595
3468,688.6202433801988,555.6477350123674,243.67341193070132,62.38694201970824
3470,688.9533746874972,555.8869881991523,243.76310787587877,62.405091995350936
3472,689.286473156982,556.126204117822,243.85278424823585,62.42323674146833
3474,689.6195388094097,556.365382794485,243.94244106298248,62.44137626256795
3476,689.9525716655113,556.6045242552154,244.03207833530743,62.45951056315053
3478,690.2855717459918,556.843628526053,244.1216960803781,62.47763964771004
3480,690.6185390715307,557.0826956330031,244.21129431334057,62.495763520733696
3482,690.9514736627814,557.3217256020375,244.30087304931988,62.51388218670195
3484,691.2843755406307,557.5607184594662,244.39043230367895,62.531995650182665
3486,691.6172447261764,557.7996742319076,244.47997209199775,62.550103915823435
3488,691.9500812400405,558.0385929452958,244.5694924293829,62.56820698810095
3490,692.2828851028097,558.2774746255175,244.65899333091048,62.586304871481715
3492,692.6156563350461,558.5163192984265,244.74847481163627,62.60439757042585
3494,692.9483949572868,558.755126989844,244.83793688659577,62.622485089387055
3496,693.2811009900446,558.9938977255583,244.92737957080428,62.640567432812645
3498,693.6137744538073,559.2326315313254,245.01680287925697,62.658644605143536
3500,693.9464153690385,559.4713284328683,245.1062068269288,62.67671661081429
3502,694.279023756177,559.7099884558778,245.19559142877466,62.69478345425311
3504,694.6115996356372,559.9486116260123,245.28495669972932,62.71284513988186
3506,694.9441430278089,560.1871979688974,245.3743026547076,62.73090167211605
3508,695.2766539530575,560.4257475101267,245.46362930860423,62.748953055364865
3510,695.6091324317241,560.6642602752614,245.552936676294,62.76699929403121
3512,695.9415784841253,560.9027362898306,245.64222477263175,62.78504039251165
3514,696.2739921305538,561.1411755793308,245.73149361245245,62.80307635519647
3516,696.6063733912774,561.3795781692269,245.82074321057118,62.821107186469696
3518,696.9387222865403,561.6179440849512,245.90997358178316,62.83913289070906
3520,697.2710388365618,561.8562733519044,245.99918474086388,62.85715347228606
3522,697.6033230615377,562.0945659954548,246.08837670256895,62.87516893556592
3524,697.9355749816393,562.3328220409392,246.17754948163434,62.89317928490764
3526,698.2677946170139,562.5710415136622,246.26670309277628,62.911184524664016
3528,698.5999819877849,562.8092244388965,246.35583755069135,62.929184659181594
3530,698.9321371140514,563.0473708418837,246.44495287005645,62.947179692800745
3532,699.2642600158889,563.2854807478326,246.53404906552893,62.96516962985563
3534,699.5963507133487,563.5235541819213,246.62312615174653,62.983154474674244
3536,699.9284092264581,563.7615911692958,246.71218414332745,63.00113423157839
3538,700.260435575221,563.9995917350705,246.8012230548704,63.01910890488372
3540,700.5924297796169,564.2375559043284,246.8902429009546,63.03707849889975
3542,700.9243918596019,564.475483702121,246.9792436961398,63.055043017929826
3544,701.2563218351083,564.7133751534684,247.06822545496644,63.073002466271184
3546,701.5882197260448,564.9512302833595,247.15718819195547,63.090956848214944
3548,701.920085552296,565.1890491167512,247.2461319216085,63.10890616804609
3550,702.2519193337233,565.4268316785701,247.3350566584079,63.12685043004355
3552,702.5837210901642,565.6645779937109,247.42396241681666,63.14478963848011
3554,702.9154908414329,565.902288087037,247.5128492112786,63.162723797622526
3556,703.2472286073197,566.1399619833813,247.60171705621818,63.18065291173145
3558,703.5789344075919,566.3775997075453,247.69056596604082,63.19857698506149
3560,703.9106082619928,566.6152012842992,247.7793959551327,63.21649602186121
3562,704.2422501902429,566.8527667383826,247.86820703786086,63.234410026373126
3564,704.5738602120385,567.090296094504,247.95699922857324,63.252319002833715
3566,704.9054383470533,567.3277893773409,248.04577254159872,63.27022295547346
3568,705.2369846149372,567.56524661154,248.1345269912471,63.2881218885168
3570,705.568499035317,567.8026678217176,248.22326259180923,63.306015806182195
3572,705.8999816277964,568.0400530324587,248.3119793575569,63.32390471268212
3574,706.2314324119554,568.2774022683177,248.400677302743,63.34178861222306
3576,706.5628514073514,568.5147155538186,248.48935644160144,63.35966750900552
3578,706.8942386335182,568.7519929134546,248.57801678834727,63.37754140722405
3580,707.2255941099667,568.9892343716883,248.6666583571767,63.395410311067245
3582,707.5569178561844,569.2264399529519,248.75528116226698,63.41327422471775
3584,707.8882098916365,569.463609681647,248.8438852177767,63.4311331523523
3586,708.2194702357643,569.7007435821446,248.93247053784555,63.44898709814168
3588,708.5506989079867,569.9378416787858,249.02103713659452,63.46683606625075
3590,708.8818959276992,570.1749039958811,249.10958502812582,63.48468006083849
3592,709.2130613142749,570.4119305577104,249.19811422652307,63.50251908605798
3594,709.5441950870636,570.6489213885238,249.2866247458511,63.52035314605639
3596,709.8752972653924,570.885876512541,249.37511660015616,63.538182244975005
3598,710.2063678685656,571.1227959539514,249.46358980346582,63.55600638694928
3600,710.5374069158647,571.3596797369145,249.55204436978917,63.57382557610877
3602,710.8684144265483,571.5965278855596,249.64048031311665,63.591639816577185
3604,711.1993904198523,571.8333404239859,249.72889764742018,63.6094491124724
3606,711.5303349149902,572.0701173762627,249.81729638665317,63.627253467906435
3608,711.8612479311525,572.3068587664293,249.90567654475055,63.645052886985496
3610,712.1921294875073,572.5435646184951,249.99403813562884,63.66284737380998
3612,712.5229796031997,572.7802349564397,250.0823811731861,63.68063693247445
3614,712.8537982973528,573.0168698042127,250.17070567130193,63.69842156706767
3616,713.1845855890668,573.2534691857338,250.25901164383762,63.71620128167263
3618,713.5153414974194,573.4900331248936,250.34729910463614,63.733976080366524
3620,713.846066041466,573.7265616455522,250.43556806752204,63.75174596722076
3622,714.1767592402392,573.9630547715406,250.52381854630164,63.769510946300976
3624,714.5074211127496,574.1995125266596,250.612050554763,63.78727102166707
3626,714.8380516779852,574.4359349346812,250.70026410667583,63.805026197373174
3628,715.1686509549115,574.672322019347,250.78845921579173,63.82277647746766
3630,715.499218962472,574.9086738043699,250.8766358958441,63.8405218659932
3632,715.8297557195878,575.1449903134326,250.96479416054805,63.858262366986715
3634,716.1602612451575,575.3812715701889,251.05293402360064,63.8759979844794
3636,716.4907355580576,575.617517598263,251.14105549868086,63.89372872249674
3638,716.8211786771425,575.8537284212497,251.22915859944942,63.911454585058536
3640,717.1515906212443,576.0899040627147,251.31724333954915,63.92917557617886
3642,717.4819714091728,576.3260445461941,251.40530973260468,63.946891699866114
3644,717.8123210597162,576.5621498951953,251.49335779222272,63.96460296012303
3646,718.1426395916397,576.7982201331957,251.5813875319919,63.98230936094663
3648,718.4729270236876,577.0342552836444,251.66939896548294,64.0000109063283
3650,718.8031833745811,577.2702553699608,251.75739210624855,64.01770760025377
3652,719.1334086630197,577.5062204155354,251.84536696782354,64.03539944670308
3654,719.4636029076814,577.7421504437297,251.93332356372477,64.05308644965066
3656,719.7937661272217,577.9780454778762,252.02126190745125,64.07076861306531
3658,720.1238983402743,578.2139055412782,252.10918201248415,64.08844594091018
3660,720.453999565451,578.4497306572106,252.19708389228674,64.10611843714278
3662,720.7840698213419,578.6855208489186,252.28496756030452,64.12378610571506
3664,721.1141091265185,578.9212761396246,252.37283302996886,64.14144895057461
3666,721.4441174998491,579.1569965529777,252.46068031500735,64.1591069757762
3668,721.7740949600828,579.3926821124594,252.54850942903408,64.17676018533454
3670,722.1040415257473,579.6283328412355,252.63632038544816,64.19440858318804
3672,722.433957215349,579.8639487624446,252.72411319763143,64.21205217326964
3674,722.7638420473731,580.0995298991969,252.81188787894874,64.22969095950698
3676,723.093696040284,580.3350762745749,252.89964444274779,64.24732494582231
3678,723.4235192125249,580.5705879116337,252.98738290235923,64.26495413613254
3680,723.7533115825177,580.8060648334001,253.07510327109665,64.28257853434926
3682,724.0830731686634,581.0415070628736,253.16280556225675,64.30019814437865
3684,724.4128039893424,581.276914623026,253.25048978911914,64.31781297012168
3686,724.7425040629136,581.5122875368013,253.33815596494654,64.3354230154739
3688,725.0721734077154,581.7476258271164,253.42580410298473,64.35302828432566
3690,725.4018120420651,581.9829295168602,253.51343421646263,64.37062878056193
3692,725.7314199842592,582.2181986288945,253.60104631859227,64.38822450806242
3694,726.0609972525737,582.4534331860534,253.6886404225689,64.4058154707016
3696,726.390543865263,582.688633211144,253.7762165415709,64.42340167234862
3698,726.7200598405617,582.9237987269456,253.8637746887599,64.44098311686739
3700,727.0495451966831,583.1589297562107,253.9513148772808,64.45855980811659
3702,727.37899995182,583.3940263216642,254.03883712026172,64.47613174994963
3704,727.7084241241445,583.6290884460038,254.1263414308141,64.4936989462147
