node_id,D_tmax,alpha_c,normed_alpha_c,beta_exp_rough
1424,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1425,1470.3847403305306,30.714978441430627,0.25666243589531523,0.7918577467380943
1426,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1427,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1428,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1429,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1430,1638.046505041297,27.26909167952749,0.22786770006908086,0.8035815568646641
1431,43.29975928664857,1.9747168380664502,0.01650125312078919,0.4091213705042142
1432,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1433,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1434,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1435,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1436,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1437,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1438,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1439,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1440,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1441,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1442,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1443,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1444,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1445,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1446,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1447,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1448,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1449,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1450,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1451,1841.500789228531,28.949761555682255,0.24191181946093765,0.8162929773301145
1452,1482.0949250155743,17.40867508447888,0.14547146635354488,0.7927190050421078
1453,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1454,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1455,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1456,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1457,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1458,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1459,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1460,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1461,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1462,1118.7326882578786,16.550350624248185,0.13829908148043082,0.7621815819799315
1463,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1464,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1465,333.8275271070708,6.641132725382459,0.05549505123863479,0.6308805363346058
1466,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1467,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1468,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1469,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1470,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1471,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1472,123.03725793591325,4.411508933232575,0.036863728585598776,0.5225091609203941
1473,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1474,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1475,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1476,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1477,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1478,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1479,43.29975928664855,1.97471683806645,0.016501253120789188,0.40912137050421415
1480,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1481,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1482,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1483,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1484,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1485,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1486,2557.639655724193,27.34834952455985,0.22852999946182206,0.8519598392426242
1487,435.0764660514953,5.199480240616535,0.043448224015228756,0.659641398069563
1488,1451.9395613127074,14.199296486693248,0.11865305493291867,0.7904871346807771
1489,1269.1793502668127,16.279877851837192,0.13603893987744256,0.7758807493628194
1490,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1491,2746.8219682828576,44.58846141133854,0.3725929074142425,0.8597076280242392
1492,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1493,1480.7333586354657,17.608602651125956,0.14714211366837568,0.7926192151200061
1494,1651.0680960012244,17.134044593418352,0.14317658176031192,0.8044412463756165
1495,1009.4545747060447,9.58952901187869,0.08013262584477791,0.7510216951343339
1496,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1497,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1498,601.3563304758158,4.82895832589839,0.040352045472714176,0.6947829717866587
1499,609.0939167587998,4.537345165824939,0.03791524923187344,0.6961710655167614
1500,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1501,1114.7320977019629,14.688130824247594,0.12273788318911351,0.7617926266062339
1502,1179.5932334139027,12.736936026104472,0.10643318641868804,0.7679330681530039
1503,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1504,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1505,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1506,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1507,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1508,2011.9005637524203,27.907782299174375,0.23320476682088231,0.8259016280819582
1509,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1510,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1511,1409.8712815985677,15.975666693854887,0.13349687145362257,0.7872948660639798
1512,2381.7475296576104,26.778326357811977,0.22376673600151223,0.8442239308601868
1513,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1514,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1515,2136.9396133067407,28.173110035520402,0.23542191514970234,0.8324480624574647
1516,2947.5077462104305,54.15231577640703,0.45251098915951454,0.8673637387795277
1517,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1518,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1519,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1520,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1521,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1522,156.050189847845,3.1374659075168845,0.02621749007238704,0.5483160753391256
1523,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1524,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1525,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1526,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1527,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1528,54.96036895802857,2.2996224507552667,0.019216249849430468,0.4350124098879554
1529,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1530,1705.900849497212,20.23605168371537,0.16909776863265044,0.8079884463667861
1531,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1532,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1533,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1534,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1535,2532.9700124338924,29.75328861632587,0.24862630285495524,0.8509075120635492
1536,1898.553944814072,23.59618002289172,0.19717588452970045,0.819605735383734
1537,3182.0009145684426,40.0606229841549,0.33475709899010875,0.875675075033798
1538,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1539,227.805282640931,2.0620100682303137,0.017230698304472155,0.5893909477092617
1540,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1541,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1542,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1543,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1544,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1545,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1546,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1547,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1548,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1549,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1550,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1551,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1552,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1553,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1554,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1555,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1556,71.69013231501735,2.786980869788492,0.02328874494239239,0.4638648454857853
1557,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1558,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1559,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1560,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1561,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1562,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1563,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1564,1501.361171273449,16.937380056246706,0.14153320117774207,0.794121294950039
1565,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1566,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1567,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1568,1405.2148585478708,17.623230183496194,0.14726434517494963,0.7869356833285368
1569,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1570,2054.544546401704,26.207125037780916,0.21899362758259053,0.8281788905059115
1571,1531.7991471120702,19.845038658255774,0.16583036098095286,0.7963004558444626
1572,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1573,2045.1888597396107,40.72953044588677,0.3403466656194337,0.8276833546085312
1574,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1575,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1576,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1577,971.171741236623,15.051993395644232,0.12577841450786004,0.7468240092473677
1578,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1579,1478.3047218178122,19.217784607451197,0.16058886120547042,0.7924409910186911
1580,3164.9670816783337,68.17993504781943,0.569729464141621,0.8750922993371745
1581,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1582,2785.103187544055,46.73306260539248,0.3905137588821834,0.8612103225839722
1583,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1584,3149.3782177940525,58.98320643252965,0.49287918169165934,0.874556204857248
1585,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1586,2057.192592173356,32.70514471858668,0.2732927885913333,0.8283187379458978
1587,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1588,2418.2216088801206,33.50735615898843,0.27999627831668744,0.8458740244107276
1589,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1590,1728.4313613023328,22.556814815686508,0.18849067557294288,0.8094130344278762
1591,2007.2628845555482,28.28793546751514,0.23638142665105988,0.8256510635796863
1592,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1593,1373.4470676050012,16.31221632244353,0.13630916864074052,0.7844529816126002
1594,709.7184278663746,8.644998555191126,0.07223988099870816,0.7127715204620682
1595,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1596,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1597,1021.4291953400462,11.761668275576056,0.09828359266337794,0.7523020667658876
1598,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1599,2560.0915341827967,32.71395397434725,0.2733664010487291,0.8520638733670073
1600,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1601,1177.8025651268174,15.075180044853237,0.12597216824522897,0.7677681239577925
1602,1678.4024745118186,21.521825084759648,0.1798420292464325,0.8062240277853622
1603,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1604,574.2901665503709,6.5080740888937285,0.054383178286380285,0.68978284500296
1605,1243.5650682652226,13.73533415069548,0.11477606366144696,0.7736671285533211
1606,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1607,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1608,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1609,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1610,206.88290217323595,3.157457575619498,0.026384545707559038,0.5789311499759462
1611,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1612,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1613,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1614,1921.185819736137,27.885356862333975,0.2330173739742147,0.820892343113286
1615,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1616,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1617,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1618,504.0140378109861,6.134167069978393,0.05125871292313207,0.6756106581485579
1619,3279.405619310631,54.439679927613895,0.45491227956505353,0.8789487841256887
1620,1182.9489826384709,15.028190729700329,0.125579513172682,0.7682415037739813
1621,1576.7805222360955,22.78875816877088,0.1904288552173102,0.7994428116303736
1622,31.097753201987146,1.6498112253776336,0.013786256392147915,0.37318225314716263
1623,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1624,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1625,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1626,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1627,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1628,3381.773202408057,62.06987329698166,0.5186721816033568,0.8822861196027275
1629,4623.371852368274,105.99014361695743,0.8856815085674373,0.9162397061594927
1630,1051.2314032002134,12.304851036029248,0.10282257063141079,0.755424581497814
1631,3818.2320756281683,63.59012182040984,0.5313757779914635,0.8954655804186555
1632,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1633,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1634,1597.5360919000768,23.16906145563785,0.19360676947736413,0.8008626696553375
1635,60.62792360875967,2.462075257099675,0.020573748213751106,0.44566817368211437
1636,1889.0209734023624,25.927701295141453,0.21665868931885102,0.8190591949572116
1637,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1638,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1639,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1640,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1641,1545.4779847228763,22.50818067322284,0.18808427589090476,0.7972657057336111
1642,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1643,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1644,2587.3889554143866,35.763389849012775,0.29884828902044536,0.853215429994443
1645,213.81796780284603,7.660565060120743,0.06401369587201157,0.5825110493876823
1646,3248.838072389801,56.04401638946494,0.46831853687627245,0.8779320164773592
1647,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1648,947.5990407258969,11.90683090356879,0.09949660975120127,0.7441561531014165
1649,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1650,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1651,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1652,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1653,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1654,1086.0173907061983,11.225083390458616,0.09379974827646208,0.7589591949474764
1655,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1656,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1657,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1658,2901.565969945308,40.040025604717556,0.33458498187176117,0.8656581122808429
1659,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1660,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1661,1891.8274272815356,23.737009203132097,0.1983526901886906,0.8192203793698253
1662,1143.7317569035472,14.62587087417316,0.12221762267597994,0.7645810449786133
1663,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1664,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1665,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1666,2674.8185661179855,46.31773761451872,0.3870431940550217,0.8568235822522932
1667,2064.2578367299043,26.558134897560926,0.2219267582636425,0.8286909855056871
1668,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1669,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1670,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1671,1762.5463730891934,31.573488624927055,0.2638363727208709,0.8115351380558313
1672,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1673,238.53099548456234,5.193370716679156,0.04339717122680116,0.5943862051661273
1674,874.7040582195656,11.377997549127482,0.09507753919276285,0.7354652853635588
1675,2244.3567703890276,29.617941921196746,0.24749531028309119,0.8377729737404438
1676,894.3773690987756,7.390384515343866,0.06175599619997082,0.7378802003748902
1677,2357.4872416065014,28.443596459414323,0.2376821708280714,0.8431123377685782
1678,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1679,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1680,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1681,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1682,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1683,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1684,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1685,2520.0162696387733,32.185810464467004,0.26895309501282716,0.8503508361667682
1686,1010.8655236479998,12.427964988151952,0.10385134318629853,0.7511733462117696
1687,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1688,921.3409456332198,8.95818276580056,0.07485693060960884,0.7411050930559117
1689,1977.021782984742,23.045964565347127,0.1925781394956306,0.8240028636078763
1690,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1691,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1692,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1693,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1694,43.29975928664855,1.97471683806645,0.016501253120789188,0.40912137050421415
1695,100.11083393891955,3.081388247578769,0.025748890401172182,0.5001202697826371
1696,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1697,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1698,404.8838220453984,6.093886116649544,0.05092211468584917,0.6518326059994761
1699,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1700,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1701,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1702,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1703,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1704,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1705,331.8157745940817,7.618399357444805,0.06366134817361807,0.6302242571583095
1706,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1707,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1708,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1709,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1710,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1711,345.25316093373294,4.7404433716796115,0.0396123912415945,0.6345344158530681
1712,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1713,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1714,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1715,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1716,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1717,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1718,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1719,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1720,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1721,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1722,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1723,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1724,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1725,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1726,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1727,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1728,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1729,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1730,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1731,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1732,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1733,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1734,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1735,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1736,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1737,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1738,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1739,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1740,2815.779130006597,55.95910833136642,0.4676090228175124,0.8623996464259931
1741,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1742,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1743,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1744,618.8002960699216,8.611482977448512,0.07195981601867696,0.6978876282047569
1745,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1746,2896.57769291636,40.300466033629114,0.33676129057461524,0.8654712954435644
1747,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1748,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1749,2178.4723951948367,24.07912080105614,0.20121146465401082,0.8345380152714647
1750,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1751,430.8535770621173,6.642177361720687,0.05550378049454834,0.6585824257314983
1752,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1753,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1754,917.8029629733232,8.918914140472658,0.07452879165127818,0.740687363851996
1755,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1756,1192.2867410302404,13.573034272682227,0.11341984320647165,0.769095178589191
1757,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1758,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1759,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1760,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1761,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1762,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1763,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1764,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1765,2861.91525354118,38.58111347369564,0.32239392850607723,0.8641641923433301
1766,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1767,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1768,791.3687831861512,8.68708624834578,0.07259157682903039,0.7245947287059707
1769,1370.8903443561094,17.612550158422003,0.14717510007727874,0.784250679389274
1770,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1771,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1772,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1773,556.7867271623584,7.436936278940892,0.06214499497666926,0.6864222184731604
1774,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1775,1649.1956652254798,23.81115906442473,0.1989723059262356,0.8043180461559162
1776,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1777,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1778,2815.8350742840084,60.411384297664675,0.5048134114504823,0.8624018035598177
1779,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1780,2834.1763294685225,56.54592206395934,0.47251259266084855,0.863106716641316
1781,2370.27233192191,50.11076794119536,0.41873875278464995,0.843699561761623
1782,2592.963733094764,52.88805479419747,0.44194649197388036,0.853449110620513
1783,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1784,1865.0581533434624,31.920838551381177,0.26673892003672767,0.817673094462775
1785,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1786,3272.2361070363218,66.20065858576282,0.5531901096038859,0.8787111581235649
1787,3083.0763559767415,70.01904275299715,0.5850975316916228,0.8722460701670893
1788,2645.993732344102,53.2109482313612,0.4446446744347629,0.855647202781125
1789,2486.285202570702,53.63206240929824,0.4481636152312045,0.8488877363055185
1790,2783.9846936895206,57.84138256389934,0.4833378012200793,0.861166710799964
1791,3001.9030728143407,43.93944867637244,0.3671695863527897,0.8693491663454451
1792,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1793,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1794,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1795,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1796,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1797,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1798,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1799,136.30894167300895,4.354619784044862,0.03638834789684547,0.533631086467608
1800,444.8374454700056,5.528116023469739,0.04619439102655544,0.6620503345246328
1801,1698.9499789982247,21.16732232534357,0.17687971097761643,0.8075451481067777
1802,2132.6609360969974,26.537425807129985,0.22175370765885966,0.8322304535145937
1803,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1804,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1805,1688.6759691204873,31.197590908453126,0.26069527256539926,0.8068865807877289
1806,406.7313703725681,4.76218138093026,0.039794039762573445,0.6523269174890821
1807,1222.6735969222493,12.663324650852916,0.105818070412089,0.7718276334791825
1808,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1809,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1810,1184.3141124337296,13.607874680303025,0.11371097881330892,0.7683667261043837
1811,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1812,109.39973689159027,3.0244990983910562,0.025273509712418873,0.5097540693780827
1813,2069.106624814243,26.674852306412216,0.22290207962108005,0.8289457178060311
1814,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1815,462.5807076100437,5.75881577491232,0.04812217880861774,0.6662968790319009
1816,1338.5515564240898,13.29352765272263,0.11108421239805379,0.7816587758454889
1817,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1818,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1819,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1820,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1821,1058.6118459845165,11.188842414854028,0.0934969091552941,0.7561841873715214
1822,2018.3209942024016,20.425346039120914,0.170679562038505,0.8262475594202994
1823,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1824,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1825,2325.3805424355546,31.61120629961892,0.26415155152788783,0.8416235085491124
1826,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
1827,1807.198634161321,21.177269930872825,0.17696283578499122,0.8142514724206915
1828,3.78378853750843,1.0,0.008356262934865357,0.14448171430827175
