node_id,D_tmax,alpha_c,normed_alpha_c,beta_exp_rough
50,959.5629378291935,1.166263710764272,0.17217473271002903,0.7455183663560687
51,4051.599299038995,1.7370678745406234,0.25644217018655113,0.9019066218311595
52,3259.7341730825065,1.454584741729,0.21473937395098913,0.8782955463459294
53,5626.773895055108,2.3157234184034796,0.3418687016615592,0.937564865979594
54,6314.453818448803,2.684780084464044,0.3963522907909782,0.9500839478324093
55,3176.2249333659884,1.5570292742792315,0.22986319187196452,0.8754778126595267
56,3112.465611496979,1.5112839547676715,0.2231098409043036,0.873276140442044
57,1093.5686431614708,1.1751352042833816,0.1734844253732694,0.7597115122093492
58,1048.2171105235857,1.1301196815725545,0.16683881381989282,0.7551128111525875
59,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
60,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
61,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
62,5888.398213453231,2.302117535901095,0.3398600743146644,0.9424992930657792
63,4129.097786897994,1.6289486531936948,0.24048060174846186,0.9039637920317853
64,2842.2118577749716,1.450835661270638,0.21418589970681162,0.8634141117505529
65,2194.4779420309737,1.2404678987246571,0.1831294474200252,0.8353328049643782
66,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
67,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
68,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
69,3830.127255748637,1.723097945490431,0.2543797988909385,0.8958033009041205
70,1971.3504068094624,1.2249151828730112,0.18083341036600645,0.8236909567063426
71,3763.1797737199295,1.7025665206702327,0.2513487583570123,0.8938887414567693
72,3372.5942469261786,1.608152709850677,0.23741051052167525,0.8819910237111199
73,671.4920103675863,1.1629261586703497,0.17168201212344722,0.7067602124142839
74,671.4920103675865,1.1629261586703499,0.17168201212344725,0.706760212414284
75,671.4920103675863,1.1629261586703494,0.1716820121234472,0.7067602124142839
76,1279.0506785591986,1.320591135075827,0.19495798729081046,0.7767219381100029
77,1654.9948882182102,1.227196562360912,0.18117020889614513,0.8046991641771711
78,5524.66279881308,2.630483508923721,0.3883365236069004,0.9355764439339094
79,1654.9948882182102,1.2271965623609116,0.18117020889614505,0.8046991641771711
80,1654.9948882182105,1.2271965623609113,0.18117020889614502,0.8046991641771711
81,206.44428259757484,1.102878397864019,0.1628172012995808,0.5787007149357546
82,363.6583477545579,1.1996386647605268,0.17710185487843558,0.6401733903061154
83,206.44428259757484,1.1028783978640189,0.16281720129958077,0.5787007149357546
84,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
85,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
86,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
87,190.28419585120355,1.1028583442073874,0.16281424079164547,0.5698506798100135
88,303.1679149605953,1.1992098983779558,0.17703855638373592,0.6204208092227765
89,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
90,688.9056618534237,1.0695693768204417,0.15789981276894358,0.7095399385169653
91,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
92,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
93,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
94,3859.9577066774273,1.6110677035686733,0.2378408490974323,0.896645636539879
95,2434.3984940533132,1.2906500236897123,0.19053780101358567,0.8465979176726679
96,4405.8993870147815,1.9115404293909555,0.2821994369344861,0.9110086438480811
97,3959.4163726852867,1.6917677058485467,0.2497545365370686,0.8994077936529625
98,2434.3984940533132,1.2906500236897127,0.19053780101358572,0.8465979176726679
99,2724.9905720049346,1.3485485262116659,0.19908531827235013,0.858841251007907
100,2468.960476385647,1.2932369774521277,0.19091971126978766,0.8481285344286081
101,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
102,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
103,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
104,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
105,129.8920340636473,1.1003367229760366,0.16244197553337103,0.5283956294382302
106,153.49857222405765,1.1452952216963468,0.1690791686731121,0.5465260850541206
107,129.8920340636473,1.1003367229760366,0.16244197553337103,0.5283956294382302
108,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
109,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
110,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
111,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
112,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
113,158.88722092068198,1.0516438791152,0.15525348351458332,0.5502722422269387
114,534.7271896718376,1.1558394698179426,0.1706358089811384,0.6820330668892265
115,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
116,279.3172827458491,1.0565329998797643,0.1559752611477691,0.6115244521215806
117,1012.0636032605233,1.265262674449505,0.1867898836006496,0.7513019516627749
118,181.16634818432044,1.14750576765175,0.16940551009615556,0.5645193825582564
119,81.50196663241812,1.0512715222970677,0.1551985127262076,0.4777920220846948
120,653.8561220126022,1.0697816251522867,0.15793114684842,0.7038705485908902
121,2975.7366433702728,1.5617795951991986,0.2305644785767924,0.8683986232345848
122,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
123,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
124,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
125,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
126,2565.2252434925776,1.3714361622679256,0.20246420469741822,0.8522813762519277
127,3977.4550515418,1.744385141472752,0.25752241341677357,0.8999013201168851
128,2138.8494255712963,1.3064788165871568,0.19287459513749267,0.8325450528580182
129,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
130,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
131,3071.3922512056683,1.437048034241875,0.21215044153686893,0.8718338210641794
132,5083.822593135576,1.97345998169093,0.2913405790864497,0.9265475967132847
133,4788.018147820749,1.8515346953698433,0.27334083049685315,0.920038946956331
134,4788.018147820747,1.8515346953698435,0.27334083049685315,0.9200389469563309
135,466.2137615200829,1.0628720791530293,0.15691109518721363,0.6671462721781788
136,1985.3698550218428,1.4071373390152742,0.2077347455769592,0.8244603558645358
137,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
138,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
139,4589.011025316025,1.672597601418346,0.24692446682313554,0.9154297752772363
140,4589.011025316025,1.6725976014183457,0.2469244668231355,0.9154297752772363
141,4589.011025316025,1.672597601418346,0.24692446682313554,0.9154297752772363
142,4589.011025316025,1.672597601418346,0.24692446682313554,0.9154297752772363
143,4589.011025316025,1.6725976014183455,0.24692446682313546,0.9154297752772363
144,4589.011025316025,1.6725976014183461,0.24692446682313557,0.9154297752772363
145,4589.011025316025,1.6725976014183463,0.2469244668231356,0.9154297752772363
146,4589.011025316025,1.6725976014183455,0.24692446682313546,0.9154297752772363
147,4589.011025316025,1.6725976014183457,0.2469244668231355,0.9154297752772363
148,4589.011025316025,1.672597601418346,0.24692446682313554,0.9154297752772363
149,2452.6857905138236,1.3057313143151104,0.1927642418763032,0.8474104787570153
150,5041.717860125367,2.054973154321504,0.30337431432186956,0.9256446346102397
151,4736.7156929497205,1.946931200935507,0.28742415290124784,0.918869329573979
152,1304.129770633486,1.1380887129149933,0.1680152765947168,0.7788302022711167
153,360.95914761596265,1.1547911129468367,0.17048104075642093,0.6393645131018189
154,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
155,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
156,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
157,989.5712749461424,1.126400630349785,0.16628977277171034,0.7488617700502126
158,989.5712749461424,1.126400630349785,0.16628977277171034,0.7488617700502126
159,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
160,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
161,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
162,2003.2504373183574,1.3040954744328126,0.19252274392700455,0.8254338115553684
163,462.2346359892249,1.0582680820260404,0.15623141016621817,0.6662156211876618
164,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
165,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
166,52.85584958402813,1.0937286718694716,0.1614664333618141,0.43077326447417086
167,37.41606671972284,1.0488687164522528,0.1548437881040945,0.39326453283200224
168,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
169,129.89203406364726,1.1003367229760366,0.16244197553337103,0.5283956294382302
170,129.89203406364726,1.1003367229760366,0.16244197553337103,0.5283956294382302
171,153.49857222405765,1.145295221696347,0.16907916867311215,0.5465260850541206
172,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
173,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
174,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
175,129.89203406364726,1.1003367229760366,0.16244197553337103,0.5283956294382302
176,129.89203406364726,1.1003367229760366,0.16244197553337103,0.5283956294382302
177,153.49857222405765,1.145295221696347,0.16907916867311215,0.5465260850541206
178,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
179,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
180,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
181,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
182,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
183,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
184,1669.1959346713822,1.2463156324911853,0.18399274445046407,0.8056268295790623
185,747.8631514880552,1.1150843425289088,0.16461915675849978,0.7184555338274368
186,1568.8611925988748,1.3293821603922673,0.1962558004870329,0.798896130104015
187,285.2399090014478,1.1054315883271701,0.16319412710246184,0.6138025723062993
188,285.2399090014478,1.1054315883271701,0.16319412710246184,0.6138025723062993
189,599.9120347809607,1.2542283218493582,0.18516088949577986,0.6945218935917717
190,2323.9264591287088,1.3321028087541333,0.19665744798766144,0.8415555951615077
191,1663.1634977045235,1.2529686973647205,0.18497493197437556,0.8052337361865132
192,1280.6166225310062,1.186009721139135,0.1750898230339435,0.7768547836775657
193,1280.6166225310055,1.1860097211391358,0.17508982303394363,0.7768547836775656
194,2673.6409280656676,1.5655649854197284,0.23112331320690857,0.8567757701938282
195,917.641317375954,1.2176165182826435,0.1797559133870743,0.7406682399287327
196,917.641317375954,1.2176165182826435,0.1797559133870743,0.7406682399287327
197,917.641317375954,1.2176165182826437,0.17975591338707433,0.7406682399287327
198,917.641317375954,1.2176165182826437,0.17975591338707433,0.7406682399287327
199,917.641317375954,1.2176165182826435,0.1797559133870743,0.7406682399287327
200,449.2834060169316,1.1087469487140107,0.1636835715421483,0.6631300946280223
201,809.3604863912597,1.2169304252449817,0.1796546259301438,0.7270354994946366
202,809.3604863912598,1.2169304252449817,0.1796546259301438,0.7270354994946367
203,2529.8898315576766,1.3785979700646656,0.20352149759930938,0.850775402370207
204,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
205,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
206,22.966230336018675,1.0467705898755963,0.1545340430788541,0.3402724290488835
207,284.4231106913427,1.1970888214713347,0.17672542321661064,0.6134912204809776
208,183.9491489590677,1.1027591401892929,0.16279959536870936,0.5661744457269784
209,183.9491489590677,1.102759140189293,0.1627995953687094,0.5661744457269784
210,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
211,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
212,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
213,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
214,103.8973578295261,1.0981308158956036,0.16211631894434125,0.5041511258338385
215,103.8973578295261,1.0981308158956038,0.16211631894434128,0.5041511258338385
216,5298.783024771282,2.213863256155708,0.3268311539380538,0.9310440340834414
217,2749.561282412221,1.357295316664706,0.2003766011052318,0.8598158509278122
218,3918.5807064129485,1.6275957662879272,0.24028087595811315,0.8982821989625904
219,5623.883819823887,2.2319464272447513,0.32950076040875964,0.9375090850739518
220,3427.6984816845916,1.462279992637594,0.21587541870321375,0.8837506530283801
221,3585.0403490743975,1.4841676078469581,0.21910667271853648,0.8886235119871297
222,3075.5417655284027,1.3968666466494728,0.2062184901224617,0.8719804072681125
223,1417.271690773372,1.1617893504212418,0.17151418588086917,0.7878632781040739
224,3041.1283811405533,1.3918292196849598,0.20547481814402646,0.8707586885648109
225,3626.7471205450734,1.5016765585624614,0.221691507419,0.8898793187282638
226,37.416066719722856,1.0488687164522528,0.1548437881040945,0.39326453283200224
227,52.85584958402817,1.0937286718694714,0.16146643336181407,0.4307732644741709
228,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
229,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
230,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
231,360.95914761596265,1.1547911129468365,0.1704810407564209,0.6393645131018189
232,3.783788644415529,1.0,0.14762933213209564,0.144481717375909
233,319.42422005924664,1.1015055565727407,0.162614529656626,0.626091960761581
234,319.42422005924664,1.1015055565727425,0.1626145296566263,0.626091960761581
